5569,706824.554571209,5709412.76156946,1,210.57,207.26,4204709
5569,709898.367792805,5709529.75828337,1,266.79,274.1,5940134
5569,709267.899364293,5709452.66688508,1,205.62,247.18,5953633
5569,709091.526740716,5709521.33645167,1,222.01,221.04,10940939
5569,706737.724367434,5709728.3584512,1,277.51,304.76,11053992
5569,706296.790591292,5709419.80520721,1,315.59,336.83,11703315
5569,710128.779706907,5709419.3794985,1,245.11,192.44,12799989
5569,709180.156664648,5709776.15080337,1,269.69,269.35,14156666
5569,709724.064046195,5709362.520246,1,256.11,295.42,14996511
5569,707341.815905434,5708951.70937863,1,312,293.5,17594346
5569,706411.608583091,5710621.31501654,1,196.85,218.52,17971530
5569,706704.702069782,5710160.80553154,1,247.97,259.82,18873769
5569,706586.104458487,5709730.24217556,1,269.38,355.47,19624959
5569,706872.089237967,5710254.40879816,1,227.47,264.66,19704384
5569,708095.182399305,5709094.14585723,1,234.91,326.47,23996337
5569,706487.837403551,5710430.2013035,1,190.36,261.8,24873974
5569,709897.604696083,5709461.52122022,0,307.56,270.9,9138082
5569,706988.149026144,5710894.00935194,0,254.88,200,25638170
5569,706629.511812837,5710213.10881456,0,227.85,272.02,5418269
5569,706500.971871176,5709669.16987441,0,227.71,226.68,25501377
5569,709495.620314559,5709517.11224953,0,216.17,189.67,190508
5569,705935.268908974,5708650.80978046,0,278.5,305.5,24874597
5575,707290.19509893,5709563.03205875,1,237.78,316.37,1044175
5575,707849.213050034,5709326.76417669,1,171.12,230.47,1448606
5575,707946.185023769,5709689.41040379,1,286.83,252.23,2482519
5575,707256.449343754,5710605.12260473,1,164.64,161.43,2542763
5575,707463.017830942,5709125.8254922,1,227.03,188.3,4358111
5575,706574.507712851,5710393.74541851,1,245.7,313.02,5358932
5575,706805.367719579,5710186.44332379,1,223.46,212.64,5711475
5575,707214.106842849,5708918.23105702,1,281.1,266.83,6180126
5575,708997.795401578,5709835.41481886,1,191.36,271.36,6691734
5575,706175.101912588,5708832.77951851,1,199.14,290.67,7358178
5575,705661.482707477,5708790.28337013,1,236.34,270.95,7394292
5575,706582.323280978,5710036.3478934,1,217.35,185.64,7445054
5575,709097.951455231,5709778.46441736,1,252.05,288.54,9042999
5575,709004.088943563,5709695.23984365,1,259.47,209.6,11606807
5575,710225.104437777,5709626.51407551,1,224.95,236.8,11959421
5575,706340.111278876,5709665.45594382,1,153.71,176.2,12190006
5575,705901.934684098,5709171.46143056,1,259.72,348.53,13663295
5575,706085.961058029,5709401.91273952,1,230.36,269.58,13860951
5575,706411.971005565,5709551.4334914,1,340.03,293.46,15916030
