29,20,11,31,0,0,0,0,0,0,0,0,0,0
11,60,29,12,17,44,51,0,0,0,0,0,0,0
44,1,11,48,42,21,60,17,61,28,0,0,0,0
11,60,24,48,0,0,0,0,0,0,0,0,0,0
25,1,21,11,60,17,0,0,0,0,0,0,0,0
60,61,4,48,11,0,0,0,0,0,0,0,0,0
2,11,14,21,60,61,0,0,0,0,0,0,0,0
37,55,60,41,58,13,21,25,14,0,0,0,0,0
11,60,18,48,35,61,17,28,24,0,0,0,0,0
28,11,61,0,0,0,0,0,0,0,0,0,0,0
48,51,52,60,61,11,0,0,0,0,0,0,0,0
37,25,31,43,13,0,0,0,0,0,0,0,0,0
21,29,0,0,0,0,0,0,0,0,0,0,0,0
11,14,49,59,63,60,61,48,52,0,0,0,0,0
11,48,18,0,0,0,0,0,0,0,0,0,0,0
48,60,61,11,53,18,0,0,0,0,0,0,0,0
9,57,53,51,0,0,0,0,0,0,0,0,0,0
48,61,11,60,28,41,14,0,0,0,0,0,0,0
21,11,60,0,0,0,0,0,0,0,0,0,0,0
60,35,48,61,21,0,0,0,0,0,0,0,0,0
60,53,22,57,41,0,0,0,0,0,0,0,0,0
60,48,61,35,21,4,3,11,0,0,0,0,0,0
52,60,41,11,48,57,0,0,0,0,0,0,0,0
61,49,4,11,48,60,17,3,53,0,0,0,0,0
14,60,29,21,11,61,25,4,28,44,41,19,48,0
60,48,35,17,51,10,42,11,0,0,0,0,0,0
17,48,11,42,60,35,61,59,0,0,0,0,0,0
11,28,14,21,25,60,29,61,35,44,17,0,0,0
11,51,41,48,61,60,0,0,0,0,0,0,0,0
49,42,11,48,35,60,17,61,0,0,0,0,0,0
42,11,48,60,28,0,0,0,0,0,0,0,0,0
58,60,14,0,0,0,0,0,0,0,0,0,0,0
60,12,0,0,0,0,0,0,0,0,0,0,0,0
17,18,12,60,11,4,38,48,53,9,7,35,0,0
61,4,53,35,0,0,0,0,0,0,0,0,0,0
11,63,61,60,53,0,0,0,0,0,0,0,0,0
60,48,35,11,9,3,49,0,0,0,0,0,0,0
48,11,1,24,17,60,42,0,0,0,0,0,0,0
3,51,59,48,28,0,0,0,0,0,0,0,0,0
53,11,60,14,59,48,61,0,0,0,0,0,0,0
61,11,42,17,21,51,35,60,26,0,0,0,0,0
11,60,59,48,63,49,9,35,17,53,42,36,0,0
48,11,59,49,52,0,0,0,0,0,0,0,0,0
13,60,55,19,37,31,0,0,0,0,0,0,0,0
51,11,14,63,60,0,0,0,0,0,0,0,0,0
11,63,51,17,3,0,0,0,0,0,0,0,0,0
48,11,60,13,61,35,0,0,0,0,0,0,0,0
57,48,12,60,11,42,38,0,0,0,0,0,0,0
25,60,23,54,13,31,0,0,0,0,0,0,0,0
48,21,11,4,35,18,60,38,9,61,0,0,0,0
48,21,28,59,41,0,0,0,0,0,0,0,0,0
11,48,44,4,0,0,0,0,0,0,0,0,0,0
53,19,48,22,57,14,51,11,18,35,0,0,0,0
28,11,0,0,0,0,0,0,0,0,0,0,0,0
11,24,60,17,48,35,49,0,0,0,0,0,0,0
28,48,57,60,0,0,0,0,0,0,0,0,0,0
51,11,42,9,60,48,53,0,0,0,0,0,0,0
13,55,21,25,11,60,0,0,0,0,0,0,0,0
9,63,48,29,11,49,0,0,0,0,0,0,0,0
25,11,58,0,0,0,0,0,0,0,0,0,0,0
60,38,48,9,53,4,61,12,14,50,0,0,0,0
55,60,37,13,11,14,0,0,0,0,0,0,0,0
13,51,17,48,21,37,58,11,60,29,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0
58,29,61,37,55,60,25,0,0,0,0,0,0,0
18,57,48,11,0,0,0,0,0,0,0,0,0,0
60,25,29,55,37,0,0,0,0,0,0,0,0,0
11,61,35,48,0,0,0,0,0,0,0,0,0,0
1,2,21,60,61,0,0,0,0,0,0,0,0,0
53,22,41,42,48,60,57,44,0,0,0,0,0,0
24,48,59,18,49,51,11,0,0,0,0,0,0,0
42,60,48,21,0,0,0,0,0,0,0,0,0,0
11,60,51,41,0,0,0,0,0,0,0,0,0,0
9,11,48,24,0,0,0,0,0,0,0,0,0,0
35,17,24,0,0,0,0,0,0,0,0,0,0,0
18,48,35,11,0,0,0,0,0,0,0,0,0,0
25,60,13,34,0,0,0,0,0,0,0,0,0,0
60,11,21,2,48,0,0,0,0,0,0,0,0,0
2,41,60,39,11,14,51,25,0,0,0,0,0,0
14,47,60,19,31,48,0,0,0,0,0,0,0,0
17,11,48,14,42,0,0,0,0,0,0,0,0,0
11,14,60,41,44,0,0,0,0,0,0,0,0,0
11,60,21,43,14,0,0,0,0,0,0,0,0,0
48,60,41,11,61,52,3,4,0,0,0,0,0,0
60,11,44,25,21,61,48,0,0,0,0,0,0,0
12,60,11,43,17,28,0,0,0,0,0,0,0,0
14,11,25,60,13,61,21,0,0,0,0,0,0,0
41,60,17,23,55,0,0,0,0,0,0,0,0,0
25,14,60,21,29,0,0,0,0,0,0,0,0,0
60,48,21,47,58,14,55,31,11,44,0,0,0,0
60,29,11,17,14,55,2,0,0,0,0,0,0,0
58,11,37,13,60,19,7,0,0,0,0,0,0,0
60,55,37,13,25,28,0,0,0,0,0,0,0,0
37,60,11,14,21,44,0,0,0,0,0,0,0,0
26,44,60,11,48,29,21,37,19,0,0,0,0,0
60,11,42,44,21,17,61,0,0,0,0,0,0,0
60,4,48,21,50,41,55,0,0,0,0,0,0,0
60,38,9,48,22,18,51,0,0,0,0,0,0,0
41,11,60,29,0,0,0,0,0,0,0,0,0,0
58,13,60,37,25,0,0,0,0,0,0,0,0,0
55,60,14,0,0,0,0,0,0,0,0,0,0,0
1,44,21,58,14,11,55,61,0,0,0,0,0,0
48,44,53,11,60,38,51,52,0,0,0,0,0,0
48,42,0,0,0,0,0,0,0,0,0,0,0,0
58,37,11,14,44,0,0,0,0,0,0,0,0,0
48,53,0,0,0,0,0,0,0,0,0,0,0,0
48,41,37,21,25,0,0,0,0,0,0,0,0,0
48,28,11,60,0,0,0,0,0,0,0,0,0,0
58,29,25,37,31,14,55,0,0,0,0,0,0,0
53,48,11,35,25,9,60,0,0,0,0,0,0,0
53,42,60,4,0,0,0,0,0,0,0,0,0,0
17,60,11,48,35,12,25,0,0,0,0,0,0,0
11,61,17,51,0,0,0,0,0,0,0,0,0,0
61,51,28,11,0,0,0,0,0,0,0,0,0,0
48,60,38,14,57,0,0,0,0,0,0,0,0,0
17,11,60,14,48,0,0,0,0,0,0,0,0,0
60,44,29,25,14,11,21,17,0,0,0,0,0,0
14,60,55,25,41,21,19,11,2,13,58,20,0,0
33,31,14,34,60,21,20,11,58,25,19,0,0,0
14,55,29,44,43,11,20,58,0,0,0,0,0,0
58,21,25,37,0,0,0,0,0,0,0,0,0,0
55,13,37,21,42,14,60,61,34,0,0,0,0,0
43,60,55,23,25,14,21,0,0,0,0,0,0,0
25,11,60,37,47,58,43,0,0,0,0,0,0,0
53,60,50,48,54,9,0,0,0,0,0,0,0,0
14,11,55,60,29,21,44,0,0,0,0,0,0,0
37,2,11,41,60,13,25,0,0,0,0,0,0,0
37,31,55,25,13,0,0,0,0,0,0,0,0,0
14,48,60,11,25,29,0,0,0,0,0,0,0,0
60,48,11,61,4,42,41,35,12,0,0,0,0,0
11,21,17,35,0,0,0,0,0,0,0,0,0,0
60,50,48,38,11,43,28,0,0,0,0,0,0,0
60,21,61,62,0,0,0,0,0,0,0,0,0,0
35,17,48,60,11,38,9,0,0,0,0,0,0,0
60,61,7,48,11,50,0,0,0,0,0,0,0,0
21,50,60,18,14,53,0,0,0,0,0,0,0,0
60,48,11,41,38,61,7,21,50,35,0,0,0,0
48,1,60,4,7,35,11,41,44,17,0,0,0,0
48,60,61,4,28,11,25,14,41,42,0,0,0,0
11,60,17,21,0,0,0,0,0,0,0,0,0,0
3,11,60,9,31,51,0,0,0,0,0,0,0,0
11,44,60,35,0,0,0,0,0,0,0,0,0,0
11,60,48,35,26,0,0,0,0,0,0,0,0,0
52,11,53,48,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0,0,0
4,60,38,61,48,7,0,0,0,0,0,0,0,0
57,62,60,11,48,53,0,0,0,0,0,0,0,0
61,48,60,28,11,52,41,38,18,53,0,0,0,0
11,60,42,35,48,38,0,0,0,0,0,0,0,0
60,52,61,11,41,14,0,0,0,0,0,0,0,0
60,35,4,48,11,61,0,0,0,0,0,0,0,0
53,11,0,0,0,0,0,0,0,0,0,0,0,0
48,12,0,0,0,0,0,0,0,0,0,0,0,0
57,3,48,24,60,35,21,51,44,0,0,0,0,0
11,60,28,3,53,0,0,0,0,0,0,0,0,0
11,60,16,38,22,0,0,0,0,0,0,0,0,0
60,48,61,53,52,4,42,29,38,0,0,0,0,0
35,60,48,11,57,24,3,0,0,0,0,0,0,0
53,48,60,61,0,0,0,0,0,0,0,0,0,0
11,60,61,53,48,52,38,0,0,0,0,0,0,0
53,60,38,48,57,0,0,0,0,0,0,0,0,0
18,48,60,41,35,61,0,0,0,0,0,0,0,0
61,48,9,60,35,4,42,0,0,0,0,0,0,0
60,35,11,53,48,38,0,0,0,0,0,0,0,0
11,60,48,28,61,0,0,0,0,0,0,0,0,0
17,38,60,50,7,0,0,0,0,0,0,0,0,0
29,23,28,21,13,37,17,55,60,0,0,0,0,0
60,13,11,43,37,0,0,0,0,0,0,0,0,0
48,60,61,3,0,0,0,0,0,0,0,0,0,0
61,41,60,11,35,48,9,44,0,0,0,0,0,0
48,11,61,14,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21,29,0,0,0,0,0,0,0,0,0,0,0
11,60,14,0,0,0,0,0,0,0,0,0,0,0
14,43,58,48,0,0,0,0,0,0,0,0,0,0
61,11,60,48,0,0,0,0,0,0,0,0,0,0
11,55,14,21,60,43,0,0,0,0,0,0,0,0
60,48,4,0,0,0,0,0,0,0,0,0,0,0
60,21,14,0,0,0,0,0,0,0,0,0,0,0
60,31,13,11,58,21,0,0,0,0,0,0,0,0
21,11,25,31,58,55,0,0,0,0,0,0,0,0
14,11,21,37,13,0,0,0,0,0,0,0,0,0
60,55,21,11,14,29,0,0,0,0,0,0,0,0
14,21,25,47,0,0,0,0,0,0,0,0,0,0
14,11,61,0,0,0,0,0,0,0,0,0,0,0
55,11,60,34,14,37,44,0,0,0,0,0,0,0
34,60,14,37,31,11,43,2,55,0,0,0,0,0
25,37,55,58,60,19,11,61,44,0,0,0,0,0
21,11,14,43,29,60,20,44,48,2,0,0,0,0
60,37,55,25,11,0,0,0,0,0,0,0,0,0
58,55,13,37,34,60,0,0,0,0,0,0,0,0
13,37,60,14,44,11,31,0,0,0,0,0,0,0
31,25,55,58,37,0,0,0,0,0,0,0,0,0
11,37,21,14,28,44,58,25,0,0,0,0,0,0
1,25,13,14,0,0,0,0,0,0,0,0,0,0
14,13,25,21,60,55,37,0,0,0,0,0,0,0
25,11,44,60,0,0,0,0,0,0,0,0,0,0
53,13,20,0,0,0,0,0,0,0,0,0,0,0
14,25,11,13,42,58,47,55,0,0,0,0,0,0
60,53,7,4,35,48,62,11,3,0,0,0,0,0
60,13,37,28,14,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0
13,60,37,55,11,58,0,0,0,0,0,0,0,0
35,37,0,0,0,0,0,0,0,0,0,0,0,0
60,11,58,25,0,0,0,0,0,0,0,0,0,0
48,17,61,29,11,0,0,0,0,0,0,0,0,0
44,11,43,25,60,14,0,0,0,0,0,0,0,0
13,60,25,11,37,29,58,31,0,0,0,0,0,0
55,21,11,0,0,0,0,0,0,0,0,0,0,0
44,21,14,60,0,0,0,0,0,0,0,0,0,0
11,60,55,48,21,34,37,0,0,0,0,0,0,0
60,37,13,11,31,0,0,0,0,0,0,0,0,0
60,37,58,31,25,0,0,0,0,0,0,0,0,0
14,37,55,29,44,0,0,0,0,0,0,0,0,0
13,11,55,25,31,0,0,0,0,0,0,0,0,0
11,37,13,25,61,55,58,0,0,0,0,0,0,0
11,24,28,48,49,60,12,0,0,0,0,0,0,0
13,47,25,58,37,0,0,0,0,0,0,0,0,0
13,60,55,21,37,11,58,0,0,0,0,0,0,0
25,20,19,60,11,0,0,0,0,0,0,0,0,0
37,54,61,58,11,14,26,0,0,0,0,0,0,0
13,11,60,0,0,0,0,0,0,0,0,0,0,0
44,25,60,29,20,0,0,0,0,0,0,0,0,0
37,35,55,13,11,0,0,0,0,0,0,0,0,0
11,60,2,29,14,0,0,0,0,0,0,0,0,0
48,11,17,51,38,0,0,0,0,0,0,0,0,0
55,11,13,29,25,0,0,0,0,0,0,0,0,0
55,60,31,48,11,0,0,0,0,0,0,0,0,0
55,43,21,29,60,58,37,14,25,13,11,0,0,0
44,11,14,43,25,60,58,0,0,0,0,0,0,0
14,11,48,43,25,0,0,0,0,0,0,0,0,0
55,41,37,21,11,58,25,31,44,60,0,0,0,0
34,25,13,55,0,0,0,0,0,0,0,0,0,0
60,58,29,55,14,37,21,11,0,0,0,0,0,0
21,28,11,60,44,14,0,0,0,0,0,0,0,0
21,13,11,25,60,37,48,23,58,44,0,0,0,0
60,57,11,22,53,48,28,0,0,0,0,0,0,0
11,21,37,0,0,0,0,0,0,0,0,0,0,0
55,31,34,44,58,60,25,0,0,0,0,0,0,0
25,28,60,14,48,21,29,0,0,0,0,0,0,0
11,14,55,37,21,0,0,0,0,0,0,0,0,0
14,11,21,60,0,0,0,0,0,0,0,0,0,0
44,14,60,13,11,21,29,0,0,0,0,0,0,0
60,14,21,44,11,13,61,20,0,0,0,0,0,0
60,11,29,61,19,14,44,0,0,0,0,0,0,0
11,42,60,48,17,0,0,0,0,0,0,0,0,0
21,11,25,14,34,0,0,0,0,0,0,0,0,0
13,37,14,25,55,0,0,0,0,0,0,0,0,0
25,11,55,0,0,0,0,0,0,0,0,0,0,0
18,61,63,24,60,0,0,0,0,0,0,0,0,0
57,11,4,3,60,22,28,0,0,0,0,0,0,0
28,9,57,35,0,0,0,0,0,0,0,0,0,0
31,58,43,60,23,13,44,0,0,0,0,0,0,0
11,60,18,17,10,48,49,0,0,0,0,0,0,0
60,57,48,25,11,0,0,0,0,0,0,0,0,0
48,60,61,0,0,0,0,0,0,0,0,0,0,0
61,11,48,62,35,60,21,17,14,51,28,12,42,0
42,38,48,11,53,60,28,0,0,0,0,0,0,0
28,17,41,48,0,0,0,0,0,0,0,0,0,0
60,48,35,11,3,0,0,0,0,0,0,0,0,0
48,9,60,11,3,35,62,0,0,0,0,0,0,0
14,37,13,58,60,44,55,2,0,0,0,0,0,0
11,38,60,51,48,0,0,0,0,0,0,0,0,0
48,14,36,2,60,0,0,0,0,0,0,0,0,0
11,49,51,61,35,63,59,9,24,0,0,0,0,0
21,44,58,25,54,60,0,0,0,0,0,0,0,0
48,11,51,42,17,60,4,49,0,0,0,0,0,0
48,9,61,60,29,0,0,0,0,0,0,0,0,0
60,58,14,55,0,0,0,0,0,0,0,0,0,0
60,48,11,51,49,0,0,0,0,0,0,0,0,0
11,48,18,0,0,0,0,0,0,0,0,0,0,0
55,21,41,11,0,0,0,0,0,0,0,0,0,0
55,60,48,31,14,21,0,0,0,0,0,0,0,0
14,58,41,55,37,13,0,0,0,0,0,0,0,0
13,35,60,25,54,0,0,0,0,0,0,0,0,0
60,11,55,37,17,58,13,0,0,0,0,0,0,0
44,60,58,55,0,0,0,0,0,0,0,0,0,0
55,25,34,11,0,0,0,0,0,0,0,0,0,0
43,29,0,0,0,0,0,0,0,0,0,0,0,0
55,20,11,0,0,0,0,0,0,0,0,0,0,0
55,11,60,29,14,58,43,61,23,34,0,0,0,0
13,14,0,0,0,0,0,0,0,0,0,0,0,0
25,60,47,58,55,0,0,0,0,0,0,0,0,0
14,9,48,35,22,11,57,0,0,0,0,0,0,0
60,25,29,37,14,0,0,0,0,0,0,0,0,0
11,55,60,54,25,47,0,0,0,0,0,0,0,0
37,25,13,60,0,0,0,0,0,0,0,0,0,0
55,37,13,29,58,21,41,23,9,0,0,0,0,0
20,55,41,13,37,54,14,0,0,0,0,0,0,0
60,48,11,62,38,3,41,61,35,53,4,0,0,0
51,3,48,61,35,38,60,53,0,0,0,0,0,0
11,60,44,17,14,58,0,0,0,0,0,0,0,0
53,60,7,61,52,4,51,35,0,0,0,0,0,0
11,41,14,21,47,60,0,0,0,0,0,0,0,0
48,7,60,35,0,0,0,0,0,0,0,0,0,0
11,25,61,60,42,21,17,48,0,0,0,0,0,0
60,21,48,28,38,35,0,0,0,0,0,0,0,0
53,7,62,0,0,0,0,0,0,0,0,0,0,0
4,52,48,60,61,28,41,11,0,0,0,0,0,0
11,38,61,0,0,0,0,0,0,0,0,0,0,0
12,48,21,57,61,11,27,0,0,0,0,0,0,0
28,44,60,11,48,52,0,0,0,0,0,0,0,0
44,43,60,0,0,0,0,0,0,0,0,0,0,0
48,2,60,52,11,0,0,0,0,0,0,0,0,0
60,54,52,48,53,50,28,0,0,0,0,0,0,0
11,9,35,48,0,0,0,0,0,0,0,0,0,0
52,60,42,53,22,48,0,0,0,0,0,0,0,0
35,60,48,52,61,62,0,0,0,0,0,0,0,0
60,48,35,11,51,52,7,56,0,0,0,0,0,0
60,44,11,61,14,42,25,29,21,0,0,0,0,0
2,29,14,60,0,0,0,0,0,0,0,0,0,0
11,60,48,61,42,50,0,0,0,0,0,0,0,0
9,48,28,17,11,61,0,0,0,0,0,0,0,0
48,1,60,0,0,0,0,0,0,0,0,0,0,0
51,53,3,60,61,52,48,29,4,0,0,0,0,0
31,14,55,0,0,0,0,0,0,0,0,0,0,0
55,14,60,20,37,23,0,0,0,0,0,0,0,0
48,18,57,3,11,63,60,0,0,0,0,0,0,0
60,53,48,29,11,25,0,0,0,0,0,0,0,0
11,18,35,48,60,7,9,38,52,42,4,0,0,0
60,48,11,21,61,0,0,0,0,0,0,0,0,0
22,57,48,60,53,0,0,0,0,0,0,0,0,0
53,18,11,48,16,35,0,0,0,0,0,0,0,0
35,48,53,60,0,0,0,0,0,0,0,0,0,0
60,9,11,38,48,53,41,61,0,0,0,0,0,0
58,48,60,55,0,0,0,0,0,0,0,0,0,0
11,60,38,48,53,0,0,0,0,0,0,0,0,0
60,11,35,41,0,0,0,0,0,0,0,0,0,0
48,60,62,61,11,0,0,0,0,0,0,0,0,0
44,60,21,11,48,61,0,0,0,0,0,0,0,0
48,9,12,35,61,11,52,60,7,0,0,0,0,0
25,11,55,0,0,0,0,0,0,0,0,0,0,0
48,52,61,4,0,0,0,0,0,0,0,0,0,0
53,11,60,35,0,0,0,0,0,0,0,0,0,0
55,60,14,37,11,13,0,0,0,0,0,0,0,0
60,48,11,52,61,4,0,0,0,0,0,0,0,0
38,9,48,35,60,11,4,61,0,0,0,0,0,0
48,18,52,60,9,0,0,0,0,0,0,0,0,0
58,60,54,37,25,55,44,14,2,0,0,0,0,0
53,48,25,11,0,0,0,0,0,0,0,0,0,0
35,61,48,42,3,60,11,0,0,0,0,0,0,0
9,51,53,62,57,48,60,0,0,0,0,0,0,0
48,35,51,61,55,11,28,0,0,0,0,0,0,0
4,60,11,48,42,0,0,0,0,0,0,0,0,0
60,50,16,48,52,11,3,0,0,0,0,0,0,0
60,44,11,0,0,0,0,0,0,0,0,0,0,0
60,52,11,61,48,13,21,0,0,0,0,0,0,0
21,55,60,17,48,61,0,0,0,0,0,0,0,0
14,60,21,37,48,11,25,29,13,44,0,0,0,0
11,29,62,3,0,0,0,0,0,0,0,0,0,0
60,11,9,21,14,28,0,0,0,0,0,0,0,0
14,55,11,29,41,58,60,17,21,0,0,0,0,0
58,11,21,37,0,0,0,0,0,0,0,0,0,0
41,21,17,11,35,0,0,0,0,0,0,0,0,0
9,12,48,11,35,60,61,0,0,0,0,0,0,0
44,60,1,21,11,48,14,35,0,0,0,0,0,0
21,11,60,28,14,44,9,29,2,26,0,0,0,0
48,60,4,11,9,0,0,0,0,0,0,0,0,0
48,28,11,60,44,29,41,17,61,0,0,0,0,0
60,20,37,42,31,55,34,0,0,0,0,0,0,0
54,44,60,13,11,0,0,0,0,0,0,0,0,0
21,13,55,0,0,0,0,0,0,0,0,0,0,0
44,14,55,60,11,25,37,0,0,0,0,0,0,0
55,58,37,33,13,31,11,0,0,0,0,0,0,0
37,14,21,55,11,31,0,0,0,0,0,0,0,0
14,48,33,60,0,0,0,0,0,0,0,0,0,0
60,14,44,33,35,20,0,0,0,0,0,0,0,0
58,13,14,60,37,21,11,0,0,0,0,0,0,0
13,55,54,37,11,19,0,0,0,0,0,0,0,0
14,13,60,11,58,25,23,61,0,0,0,0,0,0
30,60,14,11,33,58,0,0,0,0,0,0,0,0
60,21,11,14,31,58,55,0,0,0,0,0,0,0
25,31,37,60,0,0,0,0,0,0,0,0,0,0
44,11,14,25,37,48,42,21,0,0,0,0,0,0
60,25,14,55,0,0,0,0,0,0,0,0,0,0
21,14,11,60,29,17,25,0,0,0,0,0,0,0
61,55,21,25,58,20,33,19,60,0,0,0,0,0
55,37,42,29,58,60,44,13,0,0,0,0,0,0
25,31,11,60,0,0,0,0,0,0,0,0,0,0
55,60,58,13,0,0,0,0,0,0,0,0,0,0
60,53,61,0,0,0,0,0,0,0,0,0,0,0
11,50,48,60,61,2,18,9,0,0,0,0,0,0
35,60,26,48,4,57,41,11,0,0,0,0,0,0
11,48,60,0,0,0,0,0,0,0,0,0,0,0
42,11,28,48,0,0,0,0,0,0,0,0,0,0
48,51,9,60,11,44,35,42,4,0,0,0,0,0
48,60,21,11,58,44,29,0,0,0,0,0,0,0
60,7,52,53,48,61,0,0,0,0,0,0,0,0
17,14,48,11,9,60,61,0,0,0,0,0,0,0
60,48,35,51,7,0,0,0,0,0,0,0,0,0
60,61,11,48,51,28,0,0,0,0,0,0,0,0
48,61,11,41,60,35,62,3,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0,0,0
48,11,60,17,49,52,51,61,4,35,0,0,0,0
48,60,57,53,2,11,61,52,3,0,0,0,0,0
35,60,3,11,48,61,29,21,28,51,0,0,0,0
48,61,49,11,12,0,0,0,0,0,0,0,0,0
48,60,35,52,53,28,12,0,0,0,0,0,0,0
11,21,60,25,26,35,14,0,0,0,0,0,0,0
25,13,61,58,37,60,0,0,0,0,0,0,0,0
48,29,60,53,38,9,61,0,0,0,0,0,0,0
57,60,9,0,0,0,0,0,0,0,0,0,0,0
48,7,61,11,38,41,51,35,28,60,55,0,0,0
35,48,63,24,49,61,11,51,21,0,0,0,0,0
61,11,53,60,21,0,0,0,0,0,0,0,0,0
60,11,44,48,42,28,29,35,0,0,0,0,0,0
11,60,51,41,14,61,0,0,0,0,0,0,0,0
11,44,60,61,29,2,48,35,21,55,42,0,0,0
11,21,14,29,60,44,0,0,0,0,0,0,0,0
60,14,58,25,35,11,37,0,0,0,0,0,0,0
11,43,58,14,61,0,0,0,0,0,0,0,0,0
57,38,60,25,48,53,35,0,0,0,0,0,0,0
4,60,11,61,48,0,0,0,0,0,0,0,0,0
13,60,44,54,37,11,14,48,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0
44,29,25,60,11,0,0,0,0,0,0,0,0,0
29,60,13,25,55,37,11,31,14,0,0,0,0,0
14,60,48,61,43,0,0,0,0,0,0,0,0,0
19,21,25,14,55,44,60,43,13,0,0,0,0,0
60,44,11,41,0,0,0,0,0,0,0,0,0,0
60,50,48,42,53,57,35,0,0,0,0,0,0,0
47,25,51,37,60,0,0,0,0,0,0,0,0,0
11,2,41,60,19,44,14,0,0,0,0,0,0,0
11,61,48,0,0,0,0,0,0,0,0,0,0,0
58,11,13,37,0,0,0,0,0,0,0,0,0,0
57,29,60,22,48,11,53,0,0,0,0,0,0,0
11,61,48,60,35,0,0,0,0,0,0,0,0,0
60,11,28,0,0,0,0,0,0,0,0,0,0,0
14,60,42,61,11,29,51,0,0,0,0,0,0,0
11,61,18,0,0,0,0,0,0,0,0,0,0,0
61,14,48,11,4,60,0,0,0,0,0,0,0,0
21,60,37,0,0,0,0,0,0,0,0,0,0,0
58,42,35,11,48,60,44,0,0,0,0,0,0,0
22,60,48,44,57,11,0,0,0,0,0,0,0,0
42,11,41,21,60,2,0,0,0,0,0,0,0,0
60,11,29,14,41,42,61,0,0,0,0,0,0,0
60,11,38,0,0,0,0,0,0,0,0,0,0,0
35,61,9,48,11,0,0,0,0,0,0,0,0,0
11,60,61,48,41,42,0,0,0,0,0,0,0,0
14,60,61,0,0,0,0,0,0,0,0,0,0,0
60,58,13,11,37,25,14,0,0,0,0,0,0,0
44,58,11,60,21,41,26,14,0,0,0,0,0,0
48,9,60,25,28,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0,0,0
60,4,61,11,48,9,41,21,0,0,0,0,0,0
60,11,61,14,25,31,44,42,0,0,0,0,0,0
60,25,35,14,31,11,44,41,0,0,0,0,0,0
21,11,14,60,44,0,0,0,0,0,0,0,0,0
48,57,61,42,0,0,0,0,0,0,0,0,0,0
60,21,42,61,11,0,0,0,0,0,0,0,0,0
21,60,11,51,0,0,0,0,0,0,0,0,0,0
48,60,31,11,0,0,0,0,0,0,0,0,0,0
11,14,48,60,35,0,0,0,0,0,0,0,0,0
13,21,48,37,0,0,0,0,0,0,0,0,0,0
18,61,53,17,48,0,0,0,0,0,0,0,0,0
48,57,35,28,38,61,11,9,53,0,0,0,0,0
51,18,21,14,4,49,0,0,0,0,0,0,0,0
60,25,13,55,0,0,0,0,0,0,0,0,0,0
57,48,61,53,52,9,11,42,0,0,0,0,0,0
14,60,28,17,11,29,0,0,0,0,0,0,0,0
60,22,48,14,0,0,0,0,0,0,0,0,0,0
18,52,38,35,48,11,60,42,9,61,53,0,0,0
48,11,60,4,42,0,0,0,0,0,0,0,0,0
48,60,17,61,51,25,11,53,42,9,0,0,0,0
11,48,60,38,63,44,24,0,0,0,0,0,0,0
60,11,48,17,42,35,28,0,0,0,0,0,0,0
48,35,11,27,60,14,0,0,0,0,0,0,0,0
60,21,61,11,48,0,0,0,0,0,0,0,0,0
21,60,11,14,29,61,44,25,0,0,0,0,0,0
21,48,11,55,0,0,0,0,0,0,0,0,0,0
60,44,21,35,11,0,0,0,0,0,0,0,0,0
60,11,57,53,38,52,48,0,0,0,0,0,0,0
12,48,60,28,9,11,18,38,24,35,0,0,0,0
48,11,60,28,4,42,61,12,0,0,0,0,0,0
51,48,60,11,0,0,0,0,0,0,0,0,0,0
60,17,11,48,21,13,0,0,0,0,0,0,0,0
49,60,48,28,35,11,0,0,0,0,0,0,0,0
28,12,60,11,35,18,48,0,0,0,0,0,0,0
60,51,48,0,0,0,0,0,0,0,0,0,0,0
48,24,43,63,49,60,61,0,0,0,0,0,0,0
51,14,60,29,9,21,49,3,0,0,0,0,0,0
48,60,11,61,14,17,3,41,0,0,0,0,0,0
35,60,42,11,14,0,0,0,0,0,0,0,0,0
55,11,37,25,0,0,0,0,0,0,0,0,0,0
49,38,11,35,60,0,0,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,0,0,0,0,0,0
53,48,61,11,9,4,60,42,14,18,0,0,0,0
55,25,21,0,0,0,0,0,0,0,0,0,0,0
53,48,18,9,11,22,52,51,49,0,0,0,0,0
11,35,61,29,48,0,0,0,0,0,0,0,0,0
63,9,10,28,48,11,0,0,0,0,0,0,0,0
60,55,23,37,34,25,13,0,0,0,0,0,0,0
21,14,60,11,31,55,43,0,0,0,0,0,0,0
48,35,0,0,0,0,0,0,0,0,0,0,0,0
9,61,11,42,17,35,53,0,0,0,0,0,0,0
11,53,59,48,35,60,0,0,0,0,0,0,0,0
38,48,15,60,9,3,0,0,0,0,0,0,0,0
28,48,53,14,0,0,0,0,0,0,0,0,0,0
48,11,17,9,0,0,0,0,0,0,0,0,0,0
11,48,28,4,60,21,12,35,41,3,0,0,0,0
