5569,-38.740349,-72.593307,17,17,9,0
5575,-38.740559,-72.586662,55,15,5,0
5578,-38.735229,-72.621201,112,15,4,6
5580,-38.728359,-72.617416,72,20,8,0
5582,-38.732639,-72.580559,26,17,10,0
5583,-38.734558,-72.570824,5,5,4,0
5585,-38.72308,-72.616348,16,16,8,0
5588,-38.758968,-72.626183,44,25,9,0
5589,-38.73774,-72.623199,46,19,9,2
5590,-38.75592,-72.622307,16,16,6,0
5592,-38.743481,-72.602547,19,17,8,0
5596,-38.743408,-72.616371,10,10,3,0
5597,-38.720341,-72.563568,27,16,5,0
5601,-38.741581,-72.582611,26,18,8,0
5604,-38.72702,-72.612244,13,13,7,0
5606,-38.71867,-72.621582,21,16,7,0
5608,-38.749889,-72.608612,21,19,11,0
5611,-38.7342,-72.630127,39,21,10,6
5652,-38.730999,-72.583076,57,26,8,2
5654,-38.73914,-72.583366,70,17,11,0
5659,-38.739262,-72.593788,12,12,6,0
5661,-38.71603,-72.652992,10,10,3,0
5664,-38.712978,-72.558983,12,12,5,0
5668,-38.756001,-72.642082,10,10,3,0
5669,-38.73103,-72.575058,3,3,0,0
5675,-38.75317,-72.625679,36,16,6,0
5680,-38.74144,-72.611763,22,11,4,0
5682,-38.741982,-72.588463,16,16,3,0
5684,-38.744099,-72.578506,8,8,3,0
5686,-38.730579,-72.62619,17,17,9,0
5693,-38.744301,-72.582603,6,6,3,0
5694,-38.730701,-72.56707,28,24,12,3
5697,-38.717869,-72.620369,12,12,4,0
5698,-38.737629,-72.575394,18,18,10,0
5703,-38.739819,-72.572968,43,12,6,0
5706,-38.732262,-72.563698,14,14,8,0
5709,-38.735222,-72.614487,1,1,0,0
5713,-38.737179,-72.584747,40,23,9,4
5714,-38.724659,-72.558311,29,18,9,1
5717,-38.724751,-72.628418,14,14,6,0
5722,-38.726398,-72.564919,8,8,4,0
5726,-38.739899,-72.579399,16,16,6,0
5746,-38.716579,-72.620422,21,21,10,0
5782,-38.734341,-72.600929,34,26,9,0
5813,-38.74194,-72.609978,22,16,9,8
5814,-38.74004,-72.571358,5,5,2,2
11465,-38.735371,-72.56366,42,21,6,7
19923,-38.744492,-72.581398,24,12,5,0
19944,-38.728821,-72.626106,17,17,8,0
19960,-38.732422,-72.590088,17,17,5,0
19981,-38.734638,-72.620071,3,3,2,3
19983,-38.759739,-72.638489,8,8,4,0
20016,-38.714169,-72.62645,18,18,10,0
20048,-38.729359,-72.622078,60,13,4,9
20085,-38.723171,-72.63723,34,19,9,6
20096,-38.723221,-72.577003,19,17,8,1
20100,-38.730141,-72.566727,14,14,8,0
20129,-38.733269,-72.599617,32,21,8,5
20137,-38.714699,-72.653389,48,30,14,2
20140,-38.73415,-72.568459,6,6,3,0
20173,-38.757431,-72.650726,90,24,14,14
20181,-38.731731,-72.600327,13,13,6,5
20212,-38.734589,-72.607307,12,12,4,0
20218,-38.738071,-72.610168,22,14,5,4
