19,7,20,7,23,7,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6483271
13,7,20,7,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6505195
3,7,4,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6553869
22,7,46,7,50,1,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6584973
12,1,21,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6606137
20,7,23,7,35,7,36,1,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6656230
9,7,40,1,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6661780
12,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676104
45,7,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6706176
3,7,4,1,12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6716825
5,1,25,7,38,7,57,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742312
12,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6749598
18,7,20,7,22,7,27,7,28,7,46,7,51,7,54,7,0,0,0,0,0,0,0,0,6803337
21,7,27,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850347
3,7,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6920906
1,7,2,2,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6922784
27,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6923297
3,7,21,7,45,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934716
20,2,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6996260
54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056564
1,7,5,7,13,7,20,7,23,7,56,7,0,0,0,0,0,0,0,0,0,0,0,0,7078230
45,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7139054
21,7,23,6,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7189289
18,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210450
1,7,2,7,20,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7228139
3,7,16,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266816
8,1,9,7,12,7,20,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7288982
22,7,25,7,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7394213
46,7,55,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7413598
20,7,21,7,23,7,28,7,44,7,45,7,58,7,62,7,0,0,0,0,0,0,0,0,7431761
45,7,46,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7450767
7,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7465033
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512259
9,7,11,7,12,7,18,7,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7526356
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7553632
3,7,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7578645
4,7,12,7,18,7,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7582020
20,7,21,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593351
20,7,21,7,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7605841
8,2,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7607090
3,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7646517
51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7649352
3,7,18,7,45,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7683047
12,2,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7713801
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7719115
10,1,12,7,17,7,27,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7733693
38,7,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7745190
1,7,2,7,3,7,5,7,6,7,9,7,10,7,11,7,12,7,18,7,52,7,0,0,7789076
45,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7818178
44,7,54,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7824069
25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7889516
12,7,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7897798
3,7,9,7,18,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7962812
12,7,20,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048870
13,1,45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056841
8,7,12,7,27,7,37,7,52,7,62,7,64,7,0,0,0,0,0,0,0,0,0,0,8081811
45,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8094024
9,1,20,7,46,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8116290
3,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8117061
20,1,21,7,22,7,44,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8126058
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8188772
1,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192131
20,7,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8225480
1,7,12,7,14,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8272868
3,7,9,6,12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8351051
27,7,45,7,46,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8366613
3,7,49,7,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8381018
3,7,12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8381235
12,7,20,7,22,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8383520
60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8409371
23,7,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8436848
6,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439078
21,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8443114
49,1,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8490759
19,1,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8502157
1,7,2,7,14,7,20,7,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8531035
12,7,16,1,20,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8553380
57,7,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8592816
4,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8595176
12,7,46,7,51,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8595227
3,7,12,7,22,7,22,7,44,7,51,7,54,7,63,7,0,0,0,0,0,0,0,0,8635983
21,7,45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682841
4,7,12,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8711596
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8733155
21,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8744573
9,7,12,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8746282
45,7,54,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8807418
21,7,44,1,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8808283
11,7,41,7,46,7,54,7,58,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,8840074
18,7,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8851237
3,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853482
12,7,50,1,54,2,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8897673
3,2,12,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900471
62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8908537
20,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8931227
12,7,26,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8934797
46,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8941157
21,7,45,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8951342
4,1,22,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8952848
8,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8977961
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8990088
12,7,18,1,27,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033728
10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9082894
12,7,20,7,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9098853
2,2,11,7,12,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9118600
10,1,12,7,20,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9139410
12,7,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9170303
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9199820
21,7,27,7,54,2,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9211413
3,7,9,7,22,7,22,7,46,7,51,7,55,7,59,7,0,0,0,0,0,0,0,0,9220008
3,7,12,7,27,7,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9256655
11,7,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9329259
4,1,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9346369
9,7,12,7,19,7,22,7,25,7,38,7,45,7,46,7,0,0,0,0,0,0,0,0,9372383
12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9401190
2,7,12,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9406232
23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9468288
3,7,20,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9481258
22,7,41,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9488018
20,7,22,7,27,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9493849
3,7,4,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9566865
54,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9601785
22,7,28,7,46,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9667787
22,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9686267
46,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9719007
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9821673
20,7,28,7,44,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9830193
2,7,9,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9832452
9,7,12,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9848969
51,7,54,2,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9851253
16,7,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9951166
20,1,21,7,22,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10049331
1,7,20,7,28,7,38,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10081954
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10098107
3,1,12,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10104516
20,7,22,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10109814
4,7,8,1,20,7,21,7,27,7,38,7,0,0,0,0,0,0,0,0,0,0,0,0,10123310
12,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10160274
3,7,20,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10177062
20,2,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10213323
12,7,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10247277
11,1,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10256194
12,7,13,2,20,2,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10283839
41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10300067
3,7,22,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10323478
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10328980
3,7,9,7,12,7,18,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,10338089
22,7,46,7,54,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344916
12,7,27,7,36,1,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10448782
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10490075
21,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10553575
20,7,21,7,44,7,52,7,54,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,10564205
22,7,45,7,46,7,51,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10601061
20,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10604443
1,7,13,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10608526
45,7,46,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10608680
21,7,33,1,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10672900
20,7,22,7,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10685008
3,7,18,7,23,7,37,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10689095
3,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10697824
44,7,45,7,54,7,61,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10733908
12,6,18,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10750211
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10846467
6,7,12,7,18,7,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10872755
45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10879917
54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10906269
22,7,38,7,41,7,46,7,54,7,58,7,63,7,0,0,0,0,0,0,0,0,0,0,10947395
13,1,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10978459
46,7,59,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11007406
3,7,21,7,27,7,45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,11021762
22,7,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068153
3,7,9,7,44,7,53,1,58,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,11099279
12,7,18,7,20,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11101866
2,7,12,7,20,7,21,7,45,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,11119304
6,6,57,7,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11189791
9,1,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11193151
8,7,17,1,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11198463
4,7,7,7,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11214155
2,7,12,7,13,7,18,7,20,7,21,7,27,7,45,7,48,1,51,7,62,7,0,0,11217255
20,7,27,7,30,1,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11274160
3,7,4,1,18,7,51,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,11276546
3,2,22,7,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11308086
12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11329264
1,1,19,7,27,7,51,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11346323
21,2,22,7,23,7,54,7,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11349556
8,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11405865
6,1,12,7,20,7,23,7,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11474818
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11479209
21,7,45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11480511
20,7,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11553396
21,7,22,2,22,2,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11561342
7,7,9,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11596226
13,7,20,7,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11642768
27,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11646720
20,7,33,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11676040
9,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11679702
3,7,4,1,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11697954
21,1,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11737184
1,7,9,7,12,7,18,7,27,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,11738109
4,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11751948
9,7,20,7,27,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11756765
12,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11775634
46,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11807465
2,7,12,7,44,7,54,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11843012
12,7,25,7,44,7,54,7,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11853304
6,1,20,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11993517
12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12016159
12,7,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12110278
21,7,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12129820
12,7,54,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12136164
4,1,12,7,20,7,46,7,54,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,12167403
3,7,45,7,46,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12170474
59,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12188947
45,7,46,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12259871
3,7,40,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12262549
20,1,44,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12277730
20,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12291869
33,1,49,7,54,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12300736
16,7,33,7,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12306216
1,1,20,7,27,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12307736
3,7,9,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12307980
12,7,45,7,46,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12340519
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12349733
12,7,45,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12390248
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12410090
7,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12422950
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12438645
3,7,44,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12475172
13,1,22,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12476686
27,7,51,7,54,7,62,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12478839
18,7,58,7,63,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12499662
44,7,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12515466
12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12546182
21,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12552144
6,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12557780
54,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12604460
20,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12665074
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12691519
12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12731416
3,1,12,7,18,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12743085
12,7,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12752335
3,7,4,7,16,7,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12782157
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12802531
35,1,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12818499
4,7,20,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12839720
20,1,46,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12865194
6,1,46,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12882864
4,1,12,7,27,7,37,7,52,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,12920957
1,7,2,7,5,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12927460
23,7,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12932652
44,7,50,1,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12971330
54,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12974606
3,7,4,7,9,7,12,7,18,7,20,7,27,7,54,7,58,7,0,0,0,0,0,0,13014247
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020571
3,7,46,7,59,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13030421
3,7,9,7,12,7,46,7,51,7,54,7,58,7,0,0,0,0,0,0,0,0,0,0,13040714
21,7,22,7,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13047507
22,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13087787
27,1,45,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13104952
21,7,45,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13105730
2,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13197975
3,7,4,1,9,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13204406
4,7,44,7,49,7,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13232723
4,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13235481
4,7,43,1,44,7,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13369548
12,7,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13377667
46,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13438152
3,7,12,7,23,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13467141
20,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13527369
