62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25535155
62,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25535398
26,7,41,1,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25535676
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25535728
2,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25536023
1,7,11,1,12,6,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25536442
59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25536590
9,7,28,7,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537211
1,7,2,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537348
28,5,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537365
12,7,18,7,33,1,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537547
37,7,51,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537582
12,7,26,7,28,1,46,7,54,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,25537750
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537799
54,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537961
20,6,63,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25537972
12,1,20,7,26,7,61,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25538015
12,7,40,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25538272
21,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25538751
18,7,51,7,54,2,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25538889
4,1,12,7,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25538967
26,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25538981
20,1,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25539052
19,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25539079
21,7,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25539875
12,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25539977
11,1,26,7,28,7,61,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25540023
20,7,35,7,42,7,44,7,56,1,59,7,0,0,0,0,0,0,0,0,0,0,0,0,25540754
9,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541076
1,7,4,7,9,7,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541083
20,1,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541101
12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541126
46,7,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541430
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541543
12,1,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541953
20,7,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25543894
26,7,44,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544241
53,1,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544550
20,7,22,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544585
1,1,26,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544601
32,7,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544666
26,7,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544744
9,1,51,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544918
8,7,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25544993
22,7,51,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545081
22,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545279
26,1,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545494
52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545533
21,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545630
23,7,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545802
10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546222
3,7,44,7,54,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546293
54,2,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546402
22,2,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546499
46,2,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546672
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546848
13,7,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25546905
22,7,46,7,51,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25547303
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25547562
21,7,26,7,45,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548136
12,7,20,1,52,2,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548359
46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548389
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548617
12,7,22,7,46,7,51,7,54,7,59,7,61,7,63,7,0,0,0,0,0,0,0,0,25548696
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548710
3,7,9,7,11,1,12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548720
24,1,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548722
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25548735
53,1,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25549205
22,7,35,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25549347
42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25549621
4,7,35,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25550016
21,7,26,7,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25550024
3,7,4,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25562786
2,7,20,7,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25563366
3,7,4,7,9,7,14,7,20,7,29,7,37,7,45,7,64,7,0,0,0,0,0,0,25563399
3,2,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25563470
22,7,36,1,54,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25563803
20,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25564172
29,7,50,7,65,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25564595
22,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25564628
3,7,9,2,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25564805
13,1,22,7,26,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25565413
26,7,45,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25565816
18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25566328
26,7,45,7,46,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25566851
11,1,21,7,26,7,46,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25567003
12,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25567161
12,7,28,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25567292
22,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25567521
21,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25568114
18,2,26,7,45,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25568338
3,7,4,7,46,7,51,7,59,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,25568375
46,7,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25568742
22,7,54,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25568804
21,7,22,7,22,7,26,7,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25568993
13,7,23,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25569262
4,7,28,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25569332
1,2,20,7,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25569410
9,7,18,7,26,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25569548
23,7,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25570248
11,7,12,7,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25570858
19,7,23,7,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25571629
3,7,20,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25571834
28,7,45,7,51,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25572271
20,1,21,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25572315
21,7,54,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25572482
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25573143
3,7,12,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25573193
1,1,20,7,22,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25573396
21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25573653
8,7,12,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25573828
8,1,27,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582293
46,2,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582386
4,1,12,7,40,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582423
45,2,46,7,57,1,59,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582898
20,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582944
19,7,25,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25583032
3,1,26,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25583382
21,7,26,7,28,1,46,7,51,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,25583723
22,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25585266
65,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25585544
26,7,54,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25585749
20,1,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25585872
12,7,26,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25586274
4,7,18,7,28,7,45,7,46,7,51,7,54,7,55,7,59,7,0,0,0,0,0,0,25588210
16,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25588457
18,1,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25588931
17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25588971
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25589650
51,7,63,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25589704
22,7,26,7,35,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25630149
45,7,46,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25644287
22,7,28,7,52,7,54,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25644637
44,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25644643
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25644924
9,7,21,7,46,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25645371
46,7,53,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25645743
21,7,26,7,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25647109
9,7,11,7,12,1,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25647127
20,7,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25647402
9,7,12,7,46,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25647756
16,7,26,1,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25648148
3,7,22,7,44,7,54,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25648191
12,7,18,7,45,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25648246
26,7,29,1,46,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25648514
46,7,55,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25649268
12,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25649411
26,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25649758
8,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25650054
26,7,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25650355
54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25650982
26,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25651328
45,7,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25651889
3,7,9,7,26,7,44,7,57,1,58,7,64,7,0,0,0,0,0,0,0,0,0,0,25652510
22,7,28,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25652725
20,7,22,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25653769
21,7,26,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25654507
11,1,52,7,61,2,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25654653
3,1,12,7,45,7,54,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25654779
21,7,22,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25657249
44,7,54,7,58,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25657457
8,7,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25658871
26,7,28,7,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25659671
12,7,38,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25659694
23,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25659940
2,1,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25660012
20,1,26,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25660098
35,7,39,7,50,7,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25660599
3,7,18,7,28,7,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25660713
40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25661253
19,1,23,7,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25661686
58,7,63,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25662268
20,2,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25662905
45,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25663013
46,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25663022
12,1,20,7,45,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25664133
26,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25664288
12,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25664350
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25664604
3,7,12,7,13,7,23,7,45,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,25665766
16,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25665778
5,7,35,7,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25665888
64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25666065
12,7,20,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25666762
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25668576
21,7,62,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25670008
41,7,47,7,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25670818
20,1,26,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25670888
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25671546
12,1,21,7,26,7,28,7,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,25672107
43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25672190
52,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25672247
7,1,12,7,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25672667
22,7,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25673357
21,7,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25673360
19,1,26,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25673369
20,7,21,7,23,7,26,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25673687
20,7,26,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25673729
4,1,22,7,26,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25674472
46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25674483
26,7,45,7,46,7,51,7,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25674570
46,7,54,7,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25674799
41,7,47,7,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25675012
20,1,40,7,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25675298
9,7,12,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25675398
22,1,26,7,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25675578
