11,60,35,48,0,0,0,0,0,0,0,0
48,17,35,52,0,0,0,0,0,0,0,0
60,48,28,41,0,0,0,0,0,0,0,0
53,35,0,0,0,0,0,0,0,0,0,0
48,11,60,42,3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
11,60,29,0,0,0,0,0,0,0,0,0
48,49,60,0,0,0,0,0,0,0,0,0
19,11,61,60,0,0,0,0,0,0,0,0
61,35,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
48,9,0,0,0,0,0,0,0,0,0,0
60,11,17,41,35,61,0,0,0,0,0,0
60,48,61,35,21,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
29,11,3,60,17,0,0,0,0,0,0,0
61,11,44,0,0,0,0,0,0,0,0,0
11,29,60,43,58,25,21,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,48,60,35,0,0,0,0,0,0,0,0
61,21,11,48,60,12,51,0,0,0,0,0
60,41,0,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0
17,48,38,21,0,0,0,0,0,0,0,0
48,11,28,0,0,0,0,0,0,0,0,0
11,21,60,2,44,58,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,53,11,60,51,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
48,38,0,0,0,0,0,0,0,0,0,0
48,60,35,11,42,0,0,0,0,0,0,0
48,35,60,18,0,0,0,0,0,0,0,0
14,21,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
11,17,0,0,0,0,0,0,0,0,0,0
55,60,0,0,0,0,0,0,0,0,0,0
59,11,28,27,0,0,0,0,0,0,0,0
11,14,31,60,28,41,0,0,0,0,0,0
11,35,0,0,0,0,0,0,0,0,0,0
11,35,57,60,48,0,0,0,0,0,0,0
48,53,57,0,0,0,0,0,0,0,0,0
55,60,54,42,0,0,0,0,0,0,0,0
22,9,50,0,0,0,0,0,0,0,0,0
28,48,60,24,14,0,0,0,0,0,0,0
61,11,9,0,0,0,0,0,0,0,0,0
60,17,11,0,0,0,0,0,0,0,0,0
17,48,60,21,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
21,35,0,0,0,0,0,0,0,0,0,0
13,11,60,21,0,0,0,0,0,0,0,0
48,60,11,13,0,0,0,0,0,0,0,0
37,11,0,0,0,0,0,0,0,0,0,0
54,37,31,11,21,13,0,0,0,0,0,0
55,60,0,0,0,0,0,0,0,0,0,0
13,14,0,0,0,0,0,0,0,0,0,0
25,13,60,55,0,0,0,0,0,0,0,0
25,11,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
60,25,13,0,0,0,0,0,0,0,0,0
58,55,11,14,60,37,0,0,0,0,0,0
25,11,0,0,0,0,0,0,0,0,0,0
36,44,0,0,0,0,0,0,0,0,0,0
60,14,25,37,61,0,0,0,0,0,0,0
14,37,60,0,0,0,0,0,0,0,0,0
60,29,0,0,0,0,0,0,0,0,0,0
55,37,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
21,48,57,11,35,0,0,0,0,0,0,0
24,44,0,0,0,0,0,0,0,0,0,0
60,48,11,3,38,0,0,0,0,0,0,0
25,48,55,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
55,11,31,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
60,41,55,14,0,0,0,0,0,0,0,0
55,60,13,11,0,0,0,0,0,0,0,0
44,55,0,0,0,0,0,0,0,0,0,0
58,13,0,0,0,0,0,0,0,0,0,0
11,60,25,55,44,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,60,55,54,25,0,0,0,0,0,0,0
25,60,11,44,21,14,34,0,0,0,0,0
13,11,37,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,60,21,0,0,0,0,0,0,0,0,0
14,29,15,44,56,25,21,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,11,43,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
11,21,60,61,58,37,48,14,23,0,0,0
55,13,0,0,0,0,0,0,0,0,0,0
11,9,0,0,0,0,0,0,0,0,0,0
13,11,0,0,0,0,0,0,0,0,0,0
60,41,0,0,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0
21,11,14,44,48,60,29,55,0,0,0,0
11,21,14,2,25,0,0,0,0,0,0,0
2,21,11,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
25,55,60,0,0,0,0,0,0,0,0,0
21,60,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
55,13,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
13,37,60,0,0,0,0,0,0,0,0,0
58,60,29,0,0,0,0,0,0,0,0,0
58,43,0,0,0,0,0,0,0,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0
48,60,11,0,0,0,0,0,0,0,0,0
60,48,12,53,57,3,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,35,0,0,0,0,0,0,0,0,0,0
18,60,52,0,0,0,0,0,0,0,0,0
25,31,0,0,0,0,0,0,0,0,0,0
11,8,48,60,0,0,0,0,0,0,0,0
9,11,48,60,52,0,0,0,0,0,0,0
31,25,23,60,0,0,0,0,0,0,0,0
60,55,35,13,37,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
35,48,60,0,0,0,0,0,0,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0
35,48,60,0,0,0,0,0,0,0,0,0
48,60,53,35,4,0,0,0,0,0,0,0
60,48,51,61,0,0,0,0,0,0,0,0
48,51,0,0,0,0,0,0,0,0,0,0
38,60,53,35,0,0,0,0,0,0,0,0
11,61,0,0,0,0,0,0,0,0,0,0
7,11,60,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,48,4,11,0,0,0,0,0,0,0,0
59,3,11,0,0,0,0,0,0,0,0,0
4,48,60,11,0,0,0,0,0,0,0,0
41,60,21,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,61,48,4,0,0,0,0,0,0,0,0
60,61,48,14,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
48,60,28,11,0,0,0,0,0,0,0,0
48,16,61,53,60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
3,60,0,0,0,0,0,0,0,0,0,0
60,61,11,48,21,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,35,53,61,60,9,57,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
48,57,61,0,0,0,0,0,0,0,0,0
48,53,11,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
11,28,0,0,0,0,0,0,0,0,0,0
35,11,61,17,0,0,0,0,0,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0
25,55,58,37,14,13,11,0,0,0,0,0
11,51,0,0,0,0,0,0,0,0,0,0
61,52,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
17,60,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
18,60,48,57,0,0,0,0,0,0,0,0
11,4,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
60,11,14,57,0,0,0,0,0,0,0,0
13,55,44,0,0,0,0,0,0,0,0,0
13,14,29,60,43,0,0,0,0,0,0,0
25,55,29,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
3,38,48,62,35,0,0,0,0,0,0,0
48,60,11,35,28,29,0,0,0,0,0,0
48,17,0,0,0,0,0,0,0,0,0,0
60,62,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
57,48,3,0,0,0,0,0,0,0,0,0
11,38,22,0,0,0,0,0,0,0,0,0
3,11,0,0,0,0,0,0,0,0,0,0
42,48,0,0,0,0,0,0,0,0,0,0
53,60,48,0,0,0,0,0,0,0,0,0
60,21,58,11,0,0,0,0,0,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0
10,48,11,0,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
21,60,0,0,0,0,0,0,0,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0
48,60,11,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,9,51,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0
2,21,44,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
44,60,48,11,21,19,0,0,0,0,0,0
21,14,60,58,11,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
25,13,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,59,55,0,0,0,0,0,0,0,0,0
35,60,48,0,0,0,0,0,0,0,0,0
61,48,4,0,0,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
48,11,21,0,0,0,0,0,0,0,0,0
48,11,60,35,0,0,0,0,0,0,0,0
53,17,48,14,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
44,11,0,0,0,0,0,0,0,0,0,0
17,48,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,17,0,0,0,0,0,0,0,0,0,0
17,11,21,62,0,0,0,0,0,0,0,0
25,37,20,55,41,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
41,14,55,60,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,11,48,59,0,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0
48,60,52,9,35,11,0,0,0,0,0,0
49,53,0,0,0,0,0,0,0,0,0,0
48,60,42,11,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
3,60,28,48,35,11,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,14,35,17,11,18,0,0,0,0,0,0
60,48,18,0,0,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0
60,48,11,0,0,0,0,0,0,0,0,0
38,51,48,10,61,60,4,9,53,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
48,53,41,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
54,60,61,0,0,0,0,0,0,0,0,0
11,55,21,34,60,25,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
60,14,55,43,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
58,60,0,0,0,0,0,0,0,0,0,0
60,53,11,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
54,37,43,25,0,0,0,0,0,0,0,0
20,60,0,0,0,0,0,0,0,0,0,0
61,11,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
18,48,60,0,0,0,0,0,0,0,0,0
11,21,50,29,0,0,0,0,0,0,0,0
55,25,0,0,0,0,0,0,0,0,0,0
11,28,0,0,0,0,0,0,0,0,0,0
28,60,4,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,13,0,0,0,0,0,0,0,0,0,0
25,13,11,0,0,0,0,0,0,0,0,0
60,55,0,0,0,0,0,0,0,0,0,0
60,11,13,25,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
44,60,14,0,0,0,0,0,0,0,0,0
21,11,48,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0
61,60,25,43,44,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,21,48,11,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
22,60,53,48,21,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
11,21,14,25,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,61,14,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
37,55,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
37,25,0,0,0,0,0,0,0,0,0,0
55,48,0,0,0,0,0,0,0,0,0,0
60,13,0,0,0,0,0,0,0,0,0,0
25,29,37,0,0,0,0,0,0,0,0,0
60,47,0,0,0,0,0,0,0,0,0,0
44,60,0,0,0,0,0,0,0,0,0,0
48,9,17,61,53,18,0,0,0,0,0,0
37,14,0,0,0,0,0,0,0,0,0,0
55,13,14,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
48,11,28,0,0,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
60,55,23,13,25,54,0,0,0,0,0,0
21,11,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
11,48,60,24,9,0,0,0,0,0,0,0
53,28,11,42,0,0,0,0,0,0,0,0
13,60,55,37,31,0,0,0,0,0,0,0
11,60,41,17,21,14,0,0,0,0,0,0
44,14,0,0,0,0,0,0,0,0,0,0
21,60,11,44,14,0,0,0,0,0,0,0
31,42,0,0,0,0,0,0,0,0,0,0
19,60,0,0,0,0,0,0,0,0,0,0
11,42,60,21,0,0,0,0,0,0,0,0
60,37,11,21,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0
21,14,60,20,0,0,0,0,0,0,0,0
28,11,35,0,0,0,0,0,0,0,0,0
18,35,21,0,0,0,0,0,0,0,0,0
13,21,11,55,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0
48,53,0,0,0,0,0,0,0,0,0,0
25,7,47,0,0,0,0,0,0,0,0,0
57,18,53,0,0,0,0,0,0,0,0,0
35,48,11,0,0,0,0,0,0,0,0,0
60,21,44,0,0,0,0,0,0,0,0,0
48,11,9,21,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
58,21,44,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
11,21,0,0,0,0,0,0,0,0,0,0
11,28,60,49,0,0,0,0,0,0,0,0
60,9,0,0,0,0,0,0,0,0,0,0
48,35,14,60,11,12,21,52,61,18,42,0
60,37,0,0,0,0,0,0,0,0,0,0
14,21,60,11,44,0,0,0,0,0,0,0
3,48,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
21,37,13,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
48,53,0,0,0,0,0,0,0,0,0,0
11,48,24,60,0,0,0,0,0,0,0,0
11,37,60,25,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
60,11,29,28,41,21,25,14,1,0,0,0
58,4,25,13,37,55,14,0,0,0,0,0
60,55,25,14,11,37,36,21,0,0,0,0
60,42,41,48,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
22,44,11,53,0,0,0,0,0,0,0,0
60,14,58,0,0,0,0,0,0,0,0,0
60,21,48,14,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0
25,23,55,0,0,0,0,0,0,0,0,0
17,29,0,0,0,0,0,0,0,0,0,0
48,41,0,0,0,0,0,0,0,0,0,0
11,14,4,0,0,0,0,0,0,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0
21,44,60,29,11,14,0,0,0,0,0,0
60,22,0,0,0,0,0,0,0,0,0,0
35,17,11,0,0,0,0,0,0,0,0,0
17,11,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
11,13,44,37,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
14,48,0,0,0,0,0,0,0,0,0,0
60,58,44,48,14,28,11,0,0,0,0,0
11,2,14,0,0,0,0,0,0,0,0,0
55,14,11,58,25,0,0,0,0,0,0,0
60,25,0,0,0,0,0,0,0,0,0,0
14,13,61,0,0,0,0,0,0,0,0,0
55,54,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
49,60,48,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,11,41,51,61,48,59,0,0,0,0,0
11,42,61,0,0,0,0,0,0,0,0,0
11,48,60,0,0,0,0,0,0,0,0,0
42,60,2,11,0,0,0,0,0,0,0,0
17,11,0,0,0,0,0,0,0,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
42,60,0,0,0,0,0,0,0,0,0,0
11,21,14,0,0,0,0,0,0,0,0,0
24,11,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
51,11,0,0,0,0,0,0,0,0,0,0
14,44,0,0,0,0,0,0,0,0,0,0
17,60,0,0,0,0,0,0,0,0,0,0
48,55,60,0,0,0,0,0,0,0,0,0
21,60,13,0,0,0,0,0,0,0,0,0
36,59,0,0,0,0,0,0,0,0,0,0
48,12,9,3,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
21,9,18,0,0,0,0,0,0,0,0,0
38,49,18,53,44,48,0,0,0,0,0,0
7,60,57,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
29,60,0,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
61,28,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
37,11,0,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0
28,60,0,0,0,0,0,0,0,0,0,0
11,24,61,0,0,0,0,0,0,0,0,0
12,11,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
60,38,48,11,59,0,0,0,0,0,0,0
11,2,43,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,60,35,0,0,0,0,0,0,0,0,0
35,63,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
49,48,63,0,0,0,0,0,0,0,0,0
58,31,44,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
44,60,0,0,0,0,0,0,0,0,0,0
60,51,28,11,61,48,49,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
4,60,0,0,0,0,0,0,0,0,0,0
51,48,60,53,42,0,0,0,0,0,0,0
21,60,0,0,0,0,0,0,0,0,0,0
48,60,14,11,4,0,0,0,0,0,0,0
11,24,60,48,21,17,0,0,0,0,0,0
11,9,0,0,0,0,0,0,0,0,0,0
48,11,60,28,18,0,0,0,0,0,0,0
28,17,24,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
48,13,43,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
55,48,9,0,0,0,0,0,0,0,0,0
42,48,14,0,0,0,0,0,0,0,0,0
13,58,61,31,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0
60,51,11,0,0,0,0,0,0,0,0,0
31,25,60,37,13,0,0,0,0,0,0,0
60,11,31,14,0,0,0,0,0,0,0,0
24,48,60,38,0,0,0,0,0,0,0,0
48,53,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
48,60,11,61,41,0,0,0,0,0,0,0
55,58,61,0,0,0,0,0,0,0,0,0
55,11,0,0,0,0,0,0,0,0,0,0
48,60,11,53,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
44,11,31,60,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0
48,59,63,0,0,0,0,0,0,0,0,0
60,34,14,44,25,0,0,0,0,0,0,0
60,18,48,12,9,11,0,0,0,0,0,0
11,48,42,57,53,41,0,0,0,0,0,0
60,35,53,0,0,0,0,0,0,0,0,0
48,60,22,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
38,48,11,35,28,18,0,0,0,0,0,0
63,48,9,0,0,0,0,0,0,0,0,0
60,14,0,0,0,0,0,0,0,0,0,0
57,53,52,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
57,53,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
55,13,0,0,0,0,0,0,0,0,0,0
63,53,0,0,0,0,0,0,0,0,0,0
21,60,35,0,0,0,0,0,0,0,0,0
51,44,0,0,0,0,0,0,0,0,0,0
48,9,51,61,0,0,0,0,0,0,0,0
60,48,18,4,0,0,0,0,0,0,0,0
11,17,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
57,48,38,0,0,0,0,0,0,0,0,0
14,25,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
48,53,0,0,0,0,0,0,0,0,0,0
61,11,0,0,0,0,0,0,0,0,0,0
11,63,0,0,0,0,0,0,0,0,0,0
11,35,20,60,0,0,0,0,0,0,0,0
60,38,53,11,18,3,48,35,0,0,0,0
13,12,0,0,0,0,0,0,0,0,0,0
28,42,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
14,11,60,0,0,0,0,0,0,0,0,0
49,11,63,26,53,0,0,0,0,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0
25,11,55,21,0,0,0,0,0,0,0,0
22,35,0,0,0,0,0,0,0,0,0,0
60,17,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,11,61,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
58,25,0,0,0,0,0,0,0,0,0,0
2,51,60,53,48,42,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
48,35,51,0,0,0,0,0,0,0,0,0
60,4,48,61,9,18,0,0,0,0,0,0
14,29,58,37,44,0,0,0,0,0,0,0
14,44,21,43,0,0,0,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0
35,48,0,0,0,0,0,0,0,0,0,0
14,17,58,13,0,0,0,0,0,0,0,0
60,35,48,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0,0
48,35,51,38,60,61,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0
21,48,0,0,0,0,0,0,0,0,0,0
21,44,0,0,0,0,0,0,0,0,0,0
60,42,11,51,48,0,0,0,0,0,0,0
60,61,11,52,35,0,0,0,0,0,0,0
21,48,57,0,0,0,0,0,0,0,0,0
11,17,48,28,0,0,0,0,0,0,0,0
11,60,49,21,28,0,0,0,0,0,0,0
11,51,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
58,3,13,25,0,0,0,0,0,0,0,0
25,60,31,55,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
17,48,10,52,60,0,0,0,0,0,0,0
11,48,60,49,28,0,0,0,0,0,0,0
35,38,60,0,0,0,0,0,0,0,0,0
11,60,57,61,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
25,60,54,55,13,48,11,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
53,60,0,0,0,0,0,0,0,0,0,0
48,60,11,57,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
11,55,44,14,20,60,13,48,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
60,17,25,0,0,0,0,0,0,0,0,0
60,25,0,0,0,0,0,0,0,0,0,0
48,11,12,0,0,0,0,0,0,0,0,0
60,48,61,62,11,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0
60,41,14,0,0,0,0,0,0,0,0,0
51,21,0,0,0,0,0,0,0,0,0,0
28,48,11,0,0,0,0,0,0,0,0,0
11,17,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
60,44,0,0,0,0,0,0,0,0,0,0
47,25,0,0,0,0,0,0,0,0,0,0
48,49,60,28,11,12,0,0,0,0,0,0
52,60,61,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
48,3,61,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0
60,35,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
13,25,37,43,0,0,0,0,0,0,0,0
48,57,61,0,0,0,0,0,0,0,0,0
60,11,14,0,0,0,0,0,0,0,0,0
11,60,0,0,0,0,0,0,0,0,0,0
28,11,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0
