5569,-38.7428198,-72.5889046,0,25566985,2
5575,-38.7295543,-72.5566235,1,25582325,3
5578,-38.7529477,-72.647629,1,25583491,2
5580,-38.7756053,-72.5788825,1,25585545,2
5582,-38.7233426,-72.6142686,1,25589051,2
5583,-38.7589791,-72.5985007,0,25645900,4
5585,-38.7220735,-72.5670344,1,25646766,7
5588,-38.7613926,-72.7690761,1,25647476,1
5589,-38.7604585,-72.6308463,1,25647993,8
5590,-38.7175188,-72.6499715,1,25648579,1
5592,-38.7398368,-72.6146437,0,25649345,2
5596,-38.739499,-72.5748338,1,25649842,2
5597,-38.713045,-72.6511443,0,25651745,4
5601,-38.7410179,-72.5809416,1,25652221,4
5604,-38.7089418,-72.5468076,0,25652297,4
5606,-38.7206076,-72.6194232,1,25653846,2
5608,-38.746946,-72.6102048,1,25655300,3
5611,-38.7553486,-72.6202078,1,25655817,2
5652,-38.6838278,-72.6514323,1,25655859,2
5654,-38.7364621,-72.5808721,1,25656227,3
5659,-38.727326,-72.6164607,0,25656946,3
5661,-38.7109641,-72.664155,0,25657091,5
5664,-38.7397368,-72.624956,1,25657190,3
5668,-38.7210806,-72.5556122,1,25657289,2
5669,-38.7265506,-72.6287631,0,25658623,4
5670,-38.7438548,-72.5768938,1,25659268,2
5675,-38.7253572,-72.6153872,1,25659668,3
5680,-38.7685642,-72.74654,1,25659681,1
5682,-38.7656055,-72.7498247,0,25659815,1
5684,-38.7422915,-72.6125329,0,25659910,2
5693,-38.7712265,-72.5914341,0,25659956,2
5694,-38.7256548,-72.624082,0,25660272,2
5697,-38.7363945,-72.5904805,0,25661627,2
5698,-38.7235066,-72.6199341,1,25661959,3
5703,-38.7184862,-72.6515166,1,25662007,3
5706,-38.7372902,-72.5943359,0,25662084,1
5709,-38.7450645,-72.6026713,1,25662098,4
5713,-38.7386679,-72.5926305,1,25662278,1
5714,-38.751371,-72.6220851,0,25662520,3
5717,-38.7570126,-72.7739805,0,25662566,1
5722,-38.7247431,-72.5688561,1,25663070,2
5726,-38.6941934,-72.5307937,1,25663358,2
5746,-38.731785,-72.6044771,1,25664306,3
5782,-38.7085066,-72.6669679,1,25664572,2
5813,-38.6877748,-72.6581804,1,25665577,1
5814,-38.7356841,-72.5700837,1,25665771,4
5816,-38.7224227,-72.5732585,0,25666375,3
11465,-38.7559266,-72.7709573,0,25666880,3
19923,-38.756532,-72.6425877,0,25666883,3
19960,-38.718434,-72.6163152,1,25667256,4
19973,-38.7411724,-72.6133434,1,25667402,2
19981,-38.7355456,-72.63205,1,25667747,3
19983,-38.7083665,-72.5466014,1,25668841,2
20016,-38.7230733,-72.5540902,1,25668867,2
20048,-38.723425,-72.6107529,1,25669541,5
20085,-38.7372468,-72.6062937,0,25671736,6
20096,-38.7582573,-72.627243,0,25671738,2
20100,-38.7286431,-72.6004701,0,25671902,4
20129,-38.7622042,-72.7571439,0,25672833,1
20137,-38.7194614,-72.5559243,1,25673484,6
20140,-38.7261972,-72.5723694,0,25674455,2
20173,-38.7626659,-72.7687392,1,25674805,1
20181,-38.7149015,-72.6551237,1,25675605,5
20212,-38.7149981,-72.6516084,1,25675638,3
20218,-38.7392744,-72.6055589,0,25676453,6
20288,-38.7085099,-72.6642732,0,25676679,5
19973,-38.7521955,-72.6029428,1,25678662,2
20100,-38.7554326,-72.6493449,0,25679004,2
5709,-38.7183809,-72.6557938,0,25679029,5
5706,-38.7591668,-72.6241591,1,25679162,2
5654,-38.6975229,-72.555708,1,25679840,3
5652,-38.7179873,-72.6440826,0,25680034,5
5659,-38.7597164,-72.6490108,0,25680678,5
5668,-38.7163604,-72.6294788,1,25680757,2
20096,-38.7717024,-72.7500585,0,25681026,3
20016,-38.702169,-72.5447575,1,25681399,2
20218,-38.7707434,-72.5917389,1,25682440,1
5596,-38.720952,-72.5594293,1,25682890,4
5782,-38.7391041,-72.5915187,0,25682941,3
5682,-38.7725346,-72.5770408,0,25683811,1
5698,-38.737052,-72.6245705,1,25685134,2
5722,-38.7405974,-72.6144386,0,25685786,2
19960,-38.7679742,-72.7642951,0,25686253,3
5713,-38.7248026,-72.6237141,0,25686337,7
5693,-38.7405273,-72.627512,1,25686444,4
20085,-38.7093525,-72.5473685,0,25686750,4
5569,-38.7304415,-72.6032691,0,25687193,2
5816,-38.7171039,-72.5621278,1,25687231,4
5580,-38.7516842,-72.6178654,0,25687285,3
5661,-38.7115477,-72.6631463,0,25687438,3
11465,-38.7587071,-72.6209408,1,25687459,3
5706,-38.7126149,-72.6578597,1,25688018,3
5717,-38.7713431,-72.7525339,1,25688774,3
5608,-38.7346725,-72.6159117,1,25688829,6
20096,-38.7169451,-72.5647034,0,25689062,3
5813,-38.7648885,-72.6769568,0,25689555,2
20048,-38.7219787,-72.6337063,0,25689647,4
19923,-38.7694325,-72.7461318,0,25689755,1
5684,-38.7571341,-72.6190777,1,25690041,4
20048,-38.7559788,-72.6484683,1,25691033,4
5814,-38.7056753,-72.6478072,1,25691999,2
20212,-38.7420867,-72.6301983,1,25692138,1
5589,-38.716773,-72.6142132,1,25693620,1
5611,-38.7243289,-72.6211272,0,25693865,3
5709,-38.723761,-72.6369549,1,25695034,3
5714,-38.7662875,-72.7325313,0,25695495,1
20085,-38.7314486,-72.5726251,1,25695686,4
20173,-38.7279801,-72.5994073,1,25697495,2
5589,-38.7114138,-72.6447562,1,25697807,5
19923,-38.701719,-72.6440828,1,25697836,3
5604,-38.7297406,-72.6185661,1,25698087,2
5684,-38.7594504,-72.625929,1,25698245,5
20137,-38.7339095,-72.6124005,1,25698430,2
20218,-38.7625061,-72.7512783,1,25698623,1
5583,-38.7425966,-72.6420639,0,25699173,1
