27,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17303597
11,7,21,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17388730
21,7,45,7,51,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,17410362
12,7,27,7,45,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,17448156
10,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17479519
8,7,9,7,10,7,12,7,24,7,26,7,52,7,61,7,64,7,0,0,17549864
38,1,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17603981
44,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17616950
46,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17646382
12,7,26,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17656526
21,7,22,7,44,7,47,7,63,7,0,0,0,0,0,0,0,0,0,0,17671868
27,7,44,7,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,17698084
12,7,23,2,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17723699
11,7,12,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17781020
12,7,14,1,20,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,17787621
3,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17811609
3,1,18,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17816456
4,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17837292
4,7,12,7,33,1,58,7,0,0,0,0,0,0,0,0,0,0,0,0,17842270
12,7,27,7,61,7,62,1,64,7,0,0,0,0,0,0,0,0,0,0,17875648
22,1,45,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17886447
22,7,22,7,45,7,47,7,62,7,0,0,0,0,0,0,0,0,0,0,17900175
3,7,21,7,45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,17920326
8,1,22,7,27,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,17932774
4,1,22,7,38,7,47,7,54,7,62,7,0,0,0,0,0,0,0,0,17947693
18,7,20,7,21,7,46,7,51,7,62,2,0,0,0,0,0,0,0,0,17959540
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17984659
20,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18029286
20,1,27,7,45,7,46,7,47,7,0,0,0,0,0,0,0,0,0,0,18029779
4,7,12,7,18,7,19,7,61,7,0,0,0,0,0,0,0,0,0,0,18083932
21,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18109868
12,7,20,7,28,7,44,7,54,7,0,0,0,0,0,0,0,0,0,0,18131375
7,7,16,2,33,1,53,7,0,0,0,0,0,0,0,0,0,0,0,0,18136256
22,7,22,7,27,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,18149798
21,7,22,7,45,7,46,7,59,7,62,7,0,0,0,0,0,0,0,0,18176993
22,1,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18239249
18,7,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18254229
20,7,21,7,62,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,18263297
9,7,28,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18268473
12,7,18,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18279883
57,1,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18286919
13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18304213
22,7,41,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18339253
21,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18362292
18,7,21,7,47,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,18367560
45,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18413775
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18420116
46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18440147
50,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18466369
27,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18526694
3,7,8,7,38,7,46,7,52,7,61,7,0,0,0,0,0,0,0,0,18556143
27,7,46,2,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,18601567
13,1,20,7,21,7,22,7,46,7,0,0,0,0,0,0,0,0,0,0,18634027
18,7,22,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18651125
27,7,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18655887
2,7,19,7,20,7,25,7,44,1,0,0,0,0,0,0,0,0,0,0,18683619
2,1,3,7,9,7,12,7,18,7,0,0,0,0,0,0,0,0,0,0,18745460
3,2,22,7,22,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,18760581
4,7,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764217
3,7,12,7,19,7,20,7,27,7,44,7,0,0,0,0,0,0,0,0,18767461
4,7,9,7,12,7,37,7,0,0,0,0,0,0,0,0,0,0,0,0,18816563
12,7,20,7,27,7,44,7,54,7,59,7,0,0,0,0,0,0,0,0,18858564
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18862448
1,1,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18917772
3,7,12,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18929696
22,7,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18946373
18,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18970039
4,7,7,1,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19002419
22,7,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19005727
18,7,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19013948
4,7,5,1,9,7,12,7,61,7,0,0,0,0,0,0,0,0,0,0,19034319
46,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19036488
45,7,47,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19038122
27,7,28,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19073554
3,7,51,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19079608
12,7,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19087013
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19098958
1,7,2,2,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19170700
5,1,9,7,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19199355
21,7,45,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,19239461
22,7,45,7,51,7,62,7,64,7,0,0,0,0,0,0,0,0,0,0,19267343
13,7,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19298636
21,7,22,7,22,7,54,7,61,7,62,7,63,1,0,0,0,0,0,0,19312290
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19345270
8,7,12,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19351716
20,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19477470
4,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19576833
27,1,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19588041
11,7,12,7,14,7,18,7,20,7,28,7,40,7,46,7,64,7,0,0,19624832
12,7,18,7,51,7,54,7,62,7,64,7,0,0,0,0,0,0,0,0,19702828
4,1,18,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,19715871
8,7,10,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19736097
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19758988
28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19851997
20,6,40,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19911219
12,7,20,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19944811
21,7,45,7,54,5,62,7,0,0,0,0,0,0,0,0,0,0,0,0,19996853
54,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20034411
3,7,21,7,54,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,20047882
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051174
22,1,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20113964
12,7,22,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20162006
12,7,37,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20199029
12,7,27,7,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200576
21,7,45,7,47,7,62,7,63,7,64,7,0,0,0,0,0,0,0,0,20251279
22,7,46,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20318923
27,1,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20376175
37,7,50,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20376671
3,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20382718
44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20434083
46,7,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20439034
21,2,45,7,47,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,20490175
27,7,47,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,20509032
12,7,18,7,20,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,20546177
4,7,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20546568
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20565650
45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20573460
12,7,27,7,37,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,20583475
3,7,18,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,20600229
12,7,22,7,26,1,46,7,0,0,0,0,0,0,0,0,0,0,0,0,20601482
3,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20609282
50,1,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20643017
45,7,46,7,51,7,62,7,63,7,0,0,0,0,0,0,0,0,0,0,20762512
12,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20798710
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20803323
22,7,27,1,46,7,47,7,51,7,54,7,0,0,0,0,0,0,0,0,20818733
21,7,45,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20820288
45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20821524
18,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20884489
2,7,38,7,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20941589
4,7,15,1,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20977284
22,7,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21050220
3,7,18,7,46,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,21054439
20,7,27,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21069887
4,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21074029
37,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21093410
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21116660
21,7,45,7,47,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,21119127
3,7,18,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21133611
3,7,4,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21162704
10,1,12,7,20,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,21182650
9,1,27,7,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21221539
4,7,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21222953
18,7,19,7,22,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,21247136
6,2,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21258695
6,7,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21276038
27,7,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21285434
6,1,44,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21373164
9,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21412509
58,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21418321
51,7,54,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21437088
22,7,47,7,62,7,64,7,0,0,0,0,0,0,0,0,0,0,0,0,21515350
27,7,46,7,47,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,21533900
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21535034
4,7,12,7,24,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,21549665
17,1,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21620479
21,7,22,1,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21636664
4,1,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21645311
3,7,4,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21674125
11,7,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21743478
22,7,45,7,47,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,21744946
18,1,46,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21751979
23,7,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21844028
44,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21910315
45,7,47,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923684
8,1,12,7,20,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,21923864
21,7,22,1,45,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,21961898
3,7,12,7,18,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,22001710
45,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22015574
3,7,18,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22024351
21,7,47,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22093159
45,1,51,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,22098501
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22121194
4,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22187716
21,7,45,7,47,7,51,7,64,7,0,0,0,0,0,0,0,0,0,0,22287238
45,7,51,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,22287689
9,7,12,1,51,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,22338601
45,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22347068
12,1,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22369811
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22391642
45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22398971
52,7,54,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22400941
35,7,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22450243
2,7,19,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22475655
22,7,33,1,46,7,59,7,63,7,0,0,0,0,0,0,0,0,0,0,22477758
2,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22489231
27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22531591
2,7,28,7,51,7,63,7,64,7,0,0,0,0,0,0,0,0,0,0,22537295
3,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22537780
21,2,45,7,46,7,47,7,54,7,62,7,0,0,0,0,0,0,0,0,22578658
3,7,7,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22582326
6,7,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22615079
3,7,8,1,51,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,22649746
11,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22669298
3,7,20,7,46,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,22676447
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22693726
52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22712589
51,7,54,7,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22713385
28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22814777
1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22825648
13,7,23,7,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22845718
3,7,44,7,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22855218
12,7,20,7,22,7,59,7,61,7,0,0,0,0,0,0,0,0,0,0,22869197
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22883396
3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22889065
20,7,21,7,46,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,22890956
46,7,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22901203
2,7,31,7,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22922742
3,7,18,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22929776
21,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22943465
10,7,18,7,52,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,23066515
9,1,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23071539
21,2,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23117800
11,1,12,7,27,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,23127146
38,1,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23144191
12,7,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23144732
29,2,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23166568
23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23166874
18,7,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23198263
62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23206582
12,7,20,1,22,7,27,7,46,7,54,7,0,0,0,0,0,0,0,0,23226124
4,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23257100
20,1,21,7,22,7,47,7,54,7,0,0,0,0,0,0,0,0,0,0,23266873
18,7,22,7,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23278524
22,7,45,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23302260
3,7,12,7,45,7,51,7,54,7,0,0,0,0,0,0,0,0,0,0,23343106
22,7,22,7,44,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,23353013
9,7,28,7,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23404301
6,1,40,7,46,7,59,7,63,7,0,0,0,0,0,0,0,0,0,0,23445623
4,7,9,7,40,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,23482081
45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23486606
12,7,26,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23601693
3,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23610628
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23623505
3,7,12,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23681838
18,7,54,7,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23702208
45,7,46,7,54,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,23718187
4,7,9,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23729570
22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23729943
51,7,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23744785
2,7,13,7,20,2,60,7,0,0,0,0,0,0,0,0,0,0,0,0,23755291
22,7,27,7,46,7,61,7,64,7,0,0,0,0,0,0,0,0,0,0,23761698
20,7,27,7,28,7,36,1,44,7,0,0,0,0,0,0,0,0,0,0,23775775
12,7,18,7,22,7,54,7,61,7,64,7,0,0,0,0,0,0,0,0,23926800
9,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23944497
20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23982111
3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000625
3,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24025813
9,7,12,7,18,7,45,1,0,0,0,0,0,0,0,0,0,0,0,0,24030153
12,7,18,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24095190
3,7,4,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24151046
52,2,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24155073
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24156477
3,7,44,2,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24186588
11,7,12,7,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24204563
2,7,28,7,51,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,24236091
20,1,21,7,22,7,47,7,51,7,54,7,63,7,0,0,0,0,0,0,24436501
22,7,44,7,54,7,58,7,59,7,0,0,0,0,0,0,0,0,0,0,24475980
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24505226
41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24520618
2,7,21,7,22,7,38,7,46,7,55,7,57,7,60,7,0,0,0,0,24525671
21,7,22,7,27,7,47,7,54,7,0,0,0,0,0,0,0,0,0,0,24579228
21,7,44,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24608678
12,7,18,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24611847
1,7,11,1,12,7,22,7,61,7,0,0,0,0,0,0,0,0,0,0,24613493
4,1,12,7,54,2,63,7,0,0,0,0,0,0,0,0,0,0,0,0,24620341
46,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24629864
11,7,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24648593
44,7,46,7,54,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,24674570
45,7,51,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24705827
22,7,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24766864
23,7,27,7,41,7,44,7,0,0,0,0,0,0,0,0,0,0,0,0,24782134
21,7,45,7,46,7,51,7,54,7,59,7,0,0,0,0,0,0,0,0,24790390
19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24792668
21,7,44,7,46,7,51,7,54,7,59,7,0,0,0,0,0,0,0,0,24822942
22,7,54,7,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24833556
12,7,20,7,37,7,52,1,0,0,0,0,0,0,0,0,0,0,0,0,24851417
12,7,18,7,46,7,51,7,54,7,55,7,64,7,0,0,0,0,0,0,24857290
29,7,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24866484
4,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24868405
2,7,16,2,33,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,24881598
9,7,12,7,27,7,28,1,0,0,0,0,0,0,0,0,0,0,0,0,24888477
3,7,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24905053
21,7,22,7,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25517851
3,7,4,1,9,7,12,7,18,7,27,7,45,7,61,7,0,0,0,0,25535541
4,1,12,7,18,7,27,7,61,7,0,0,0,0,0,0,0,0,0,0,25563140
20,7,45,7,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25570253
21,7,45,7,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25591156
4,7,9,7,11,7,18,7,61,7,0,0,0,0,0,0,0,0,0,0,25767196
9,7,12,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25834187
8,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26046736
12,7,18,7,22,7,63,7,0,0,0,0,0,0,0,0,0,0,0,0,26074200
