it,dist_norm,max_dist,s,costcupo,z,temp
280,0.6983735908789,10.5761266472645,0.5326912369510,0.2812106155717,7.8508780467683,32768.0000000000000
281,0.6968120937923,10.5524794315593,0.5326912369510,0.2813683208860,7.8335944383638,32768.0000000000000
282,0.6968120937923,10.5524794315593,0.5325736037314,0.2812958694115,7.8335683882006,32768.0000000000000
283,0.6968120937923,10.5524794315593,0.5325267697111,0.2812438274143,7.8335551878566,32768.0000000000000
284,0.6968120937923,10.5524794315593,0.5324799356909,0.2811982783876,7.8335427793381,32768.0000000000000
285,0.6968120937923,10.5524794315593,0.5324331016707,0.2810949220192,7.8335233211439,32768.0000000000000
286,0.6947164114773,10.5207425476532,0.5324331016707,0.2811493024642,7.8103078427302,32768.0000000000000
287,0.6947164114773,10.5207425476532,0.5323154684510,0.2810063972365,7.8102732006459,32768.0000000000000
288,0.6947164114773,10.5207425476532,0.5321978352314,0.2809384973668,7.8102477055565,32768.0000000000000
289,0.6947164114773,10.5207425476532,0.5320802020118,0.2808745588843,7.8102226935631,32768.0000000000000
290,0.6947164114773,10.5207425476532,0.5319625687922,0.2808400553248,7.8102012711944,32768.0000000000000
291,0.6947164114773,10.5207425476532,0.5318449355726,0.2806767068501,7.8101641360312,32768.0000000000000
292,0.6947164114773,10.5207425476532,0.5317273023529,0.2806808621212,7.8101474281541,32768.0000000000000
293,0.6946925174062,10.5203806973130,0.5316804683327,0.2806748507506,7.8098750727595,32768.0000000000000
294,0.6946925174062,10.5203806973130,0.5315628351131,0.2803368023571,7.8098166327281,32768.0000000000000
296,0.6946925174062,10.5203806973130,0.5314452018935,0.2801640445002,7.8097783500793,32768.0000000000000
297,0.6946925174062,10.5203806973130,0.5313275686738,0.2800531579553,7.8097476127124,32768.0000000000000
298,0.6946925174062,10.5203806973130,0.5312099354542,0.2799618517882,7.8097192631965,32768.0000000000000
299,0.6940378360090,10.5104662425560,0.5312099354542,0.2794660932056,7.8024043257423,32768.0000000000000
300,0.6940378360090,10.5104662425560,0.5311631014340,0.2793770997195,7.8023866191191,32768.0000000000000
301,0.6940378360090,10.5104662425560,0.5310454682144,0.2789971575131,7.8023230700862,32768.0000000000000
302,0.6940378360090,10.5104662425560,0.5309986341941,0.2789452675808,7.8023098882866,31457.2799999999988
303,0.6933000970221,10.4992939687751,0.5309568025607,0.2789403594004,7.7941283335517,31457.2799999999988
304,0.6933000970221,10.4992939687751,0.5308391693411,0.2786297309009,7.7940732374099,31457.2799999999988
305,0.6933000970221,10.4992939687751,0.5307215361215,0.2785205175422,7.7940427040901,31457.2799999999988
306,0.6933000970221,10.4992939687751,0.5306039029019,0.2785033844741,7.7940234000740,31457.2799999999988
307,0.6933000970221,10.4992939687751,0.5304862696822,0.2783694282855,7.7939898493360,31457.2799999999988
308,0.6933000970221,10.4992939687751,0.5303686364626,0.2782762442434,7.7939612708109,31457.2799999999988
309,0.6933000970221,10.4992939687751,0.5302510032430,0.2781025337350,7.7939228719850,31457.2799999999988
310,0.6933000970221,10.4992939687751,0.5301333700234,0.2779557104106,7.7938877520841,31457.2799999999988
311,0.6933000970221,10.4992939687751,0.5300865360031,0.2779031424536,7.7938744875986,31457.2799999999988
312,0.6933000970221,10.4992939687751,0.5299689027835,0.2776292112127,7.7938238667322,31457.2799999999988
313,0.6931566824652,10.4971221075593,0.5300157368038,0.2776175191973,7.7922401278924,31457.2799999999988
314,0.6931566824652,10.4971221075593,0.5298981035841,0.2774410211151,7.7922013891185,31457.2799999999988
315,0.6928177484639,10.4919893119184,0.5298981035841,0.2773657136408,7.7884365011527,31457.2799999999988
316,0.6928177484639,10.4919893119184,0.5297804703645,0.2770840915359,7.7883849423760,31457.2799999999988
317,0.6928177484639,10.4919893119184,0.5296628371449,0.2770337108943,7.7883615837779,31457.2799999999988
318,0.6928177484639,10.4919893119184,0.5296160031247,0.2769756212977,7.7883476459216,31457.2799999999988
319,0.6928177484639,10.4919893119184,0.5294983699050,0.2768269830102,7.7883123046837,31457.2799999999988
320,0.6928177484639,10.4919893119184,0.5293807366854,0.2767791639314,7.7882892584712,31457.2799999999988
321,0.6928177484639,10.4919893119184,0.5292631034658,0.2766792082507,7.7882598541366,31457.2799999999988
322,0.6928177484639,10.4919893119184,0.5291454702462,0.2766597153881,7.7882402623407,31457.2799999999988
323,0.6928177484639,10.4919893119184,0.5290278370266,0.2766325531744,7.7882197352581,31457.2799999999988
324,0.6928177484639,10.4919893119184,0.5289102038069,0.2764628924123,7.7881818303038,31457.2799999999988
325,0.6928177484639,10.4919893119184,0.5288633697867,0.2763731663880,7.7881640343466,31457.2799999999988
326,0.6928177484639,10.4919893119184,0.5288165357665,0.2763202492612,7.7881507272794,31457.2799999999988
327,0.6926337661197,10.4892030946291,0.5288633697867,0.2755978168829,7.7860307839514,31457.2799999999988
328,0.6926337661197,10.4892030946291,0.5287457365671,0.2754752414002,7.7859986211043,31457.2799999999988
329,0.6926337661197,10.4892030946291,0.5286281033475,0.2754015425657,7.7859724188241,31457.2799999999988
330,0.6926337661197,10.4892030946291,0.5285104701278,0.2746080743779,7.7858584397934,31457.2799999999988
331,0.6926337661197,10.4892030946291,0.5283928369082,0.2745381839951,7.7858327019585,31457.2799999999988
332,0.6926337661197,10.4892030946291,0.5282752036886,0.2743406557721,7.7857913985333,31457.2799999999988
333,0.6918143152421,10.4767933810094,0.5283220377088,0.2743065271672,7.7767138120090,31457.2799999999988
334,0.6918143152421,10.4767933810094,0.5282044044892,0.2742854341115,7.7766940250677,31457.2799999999988
335,0.6909895760503,10.4643035814838,0.5282044044892,0.2742785214656,7.7675543043604,31457.2799999999988
336,0.6909895760503,10.4643035814838,0.5281575704690,0.2742335606805,7.7675419675788,31457.2799999999988
337,0.6909895760503,10.4643035814838,0.5281107364487,0.2741864535070,7.7675293690425,31457.2799999999988
338,0.6909895760503,10.4643035814838,0.5279931032291,0.2736183442957,7.7674428728138,31457.2799999999988
339,0.6909007962253,10.4629591052826,0.5279931032291,0.2735250533642,7.7664477327969,31457.2799999999988
340,0.6909007962253,10.4629591052826,0.5278754700095,0.2732036462475,7.7663913221896,31457.2799999999988
341,0.6909007962253,10.4629591052826,0.5277578367899,0.2731626882161,7.7663691126902,31457.2799999999988
342,0.6909007962253,10.4629591052826,0.5276402035703,0.2727687472096,7.7663038564866,31457.2799999999988
343,0.6909007962253,10.4629591052826,0.5275225703506,0.2726769634032,7.7662754487219,31457.2799999999988
344,0.6909007962253,10.4629591052826,0.5274757363304,0.2726246635072,7.7662622169268,31457.2799999999988
345,0.6909007962253,10.4629591052826,0.5273581031108,0.2725829480142,7.7662399150540,31457.2799999999988
346,0.6909007962253,10.4629591052826,0.5272404698912,0.2724624566760,7.7662080063709,31457.2799999999988
347,0.6909007962253,10.4629591052826,0.5271228366715,0.2724178791006,7.7661853554637,31457.2799999999988
348,0.6909007962253,10.4629591052826,0.5270052034519,0.2723441018673,7.7661591436226,31457.2799999999988
349,0.6909007962253,10.4629591052826,0.5268875702323,0.2722219809923,7.7661270362155,31457.2799999999988
351,0.6909007962253,10.4629591052826,0.5267699370127,0.2721479790068,7.7661007969656,31457.2799999999988
352,0.6909007962253,10.4629591052826,0.5266523037931,0.2719525293566,7.7660597470249,31457.2799999999988
353,0.6909007962253,10.4629591052826,0.5265346705734,0.2719067153612,7.7660369453348,31457.2799999999988
354,0.6909007962253,10.4629591052826,0.5264170373538,0.2717009557141,7.7659946380774,31457.2799999999988
355,0.6909007962253,10.4629591052826,0.5262994041342,0.2716017598717,7.7659653264059,31457.2799999999988
356,0.6909007962253,10.4629591052826,0.5261817709146,0.2715457822417,7.7659412852482,31457.2799999999988
357,0.6909007962253,10.4629591052826,0.5260641376950,0.2714621851099,7.7659138758585,31457.2799999999988
358,0.6909007962253,10.4629591052826,0.5259465044753,0.2713660913327,7.7658849424877,31457.2799999999988
360,0.6909007962253,10.4629591052826,0.5259040558074,0.2712899644467,7.7658694467209,31457.2799999999988
361,0.6909007962253,10.4629591052826,0.5257864225878,0.2712426127322,7.7658464575041,31457.2799999999988
362,0.6909007962253,10.4629591052826,0.5256687893682,0.2712376105638,7.7658286328660,31457.2799999999988
363,0.6909007962253,10.4629591052826,0.5255511561486,0.2710276402545,7.7657858121132,31457.2799999999988
365,0.6906660174471,10.4594036299249,0.5254803569492,0.2917522508373,7.7657012754543,31457.2799999999988
366,0.6906660174471,10.4594036299249,0.5255043221283,0.2707010292736,7.7631375604118,31457.2799999999988
367,0.6897245964259,10.4451468079633,0.5255043221283,0.2705899360857,7.7526921915146,31457.2799999999988
368,0.6897245964259,10.4451468079633,0.5253866889087,0.2703403469680,7.7526445391998,31457.2799999999988
369,0.6897245964259,10.4451468079633,0.5252690556891,0.2702791179309,7.7526198576266,31457.2799999999988
370,0.6897245964259,10.4451468079633,0.5252222216689,0.2700568564791,7.7525858988124,31457.2799999999988
371,0.6897245964259,10.4451468079633,0.5251753876486,0.2699983185240,7.7525719062783,31457.2799999999988
372,0.6897245964259,10.4451468079633,0.5250577544290,0.2699184409240,7.7525449504901,31457.2799999999988
373,0.6897245964259,10.4451468079633,0.5249401212094,0.2697405688713,7.7525060441588,31457.2799999999988
374,0.6897245964259,10.4451468079633,0.5248932871891,0.2695718462138,7.7524786144659,31457.2799999999988
375,0.6897245964259,10.4451468079633,0.5247756539695,0.2695369786771,7.7524571477098,31457.2799999999988
376,0.6897245964259,10.4451468079633,0.5246580207499,0.2693425784850,7.7524162257518,31457.2799999999988
377,0.6897245964259,10.4451468079633,0.5245403875303,0.2692866575198,7.7523921915044,31457.2799999999988
379,0.6897245964259,10.4451468079633,0.5244935535100,0.2692475149881,7.7523805642659,31457.2799999999988
380,0.6897245964259,10.4451468079633,0.5243759202904,0.2691978659532,7.7523572948880,31457.2799999999988
381,0.6897245964259,10.4451468079633,0.5242582870708,0.2690363859803,7.7523203875909,31457.2799999999988
382,0.6897245964259,10.4451468079633,0.5241406538512,0.2690004454489,7.7522987899817,31457.2799999999988
383,0.6897245964259,10.4451468079633,0.5240230206316,0.2689728147912,7.7522782057718,31457.2799999999988
384,0.6897245964259,10.4451468079633,0.5239761866113,0.2688019210274,7.7522505113099,31457.2799999999988
385,0.6897245964259,10.4451468079633,0.5238585533917,0.2687197141846,7.7522232714676,31457.2799999999988
386,0.6897245964259,10.4451468079633,0.5237409201721,0.2686596587687,7.7521987330189,31457.2799999999988
387,0.6897245964259,10.4451468079633,0.5236232869525,0.2683253841309,7.7521407532017,31457.2799999999988
389,0.6897245964259,10.4451468079633,0.5235993217733,0.2680773060550,7.7521069926784,31457.2799999999988
390,0.6891747542317,10.4368200316382,0.5235993217733,0.2678673958590,7.7459886307093,31457.2799999999988
391,0.6891747542317,10.4368200316382,0.5234816885537,0.2677686427402,7.7459593730285,31457.2799999999988
392,0.6891747542317,10.4368200316382,0.5233640553341,0.2676256379505,7.7459247188025,31457.2799999999988
393,0.6891747542317,10.4368200316382,0.5232464221144,0.2675749835642,7.7459013268208,31457.2799999999988
394,0.6891747542317,10.4368200316382,0.5231287888948,0.2674140405424,7.7458644850055,31457.2799999999988
395,0.6891747542317,10.4368200316382,0.5230111556752,0.2672691458249,7.7458296003005,31457.2799999999988
396,0.6891747542317,10.4368200316382,0.5228935224556,0.2671468119882,7.7457974669224,31457.2799999999988
397,0.6888605769947,10.4320621509110,0.5228466884353,0.2688256925702,7.7425139785559,31457.2799999999988
398,0.6888605769947,10.4320621509110,0.5228183379039,0.2669008374360,7.7422750912667,31457.2799999999988
399,0.6888605769947,10.4320621509110,0.5227007046842,0.2668517179694,7.7422518864703,31457.2799999999988
400,0.6888605769947,10.4320621509110,0.5225830714646,0.2667682780852,7.7422244962572,31457.2799999999988
401,0.6888605769947,10.4320621509110,0.5224654382450,0.2659343915088,7.7421055881547,31457.2799999999988
402,0.6884987338166,10.4265824201079,0.5225122722652,0.2656805178826,7.7380719225913,31457.2799999999988
403,0.6884987338166,10.4265824201079,0.5223946390456,0.2655906665711,7.7380437504968,31457.2799999999988
404,0.6884987338166,10.4265824201079,0.5222770058260,0.2654016165256,7.7380034809957,31457.2799999999988
405,0.6884987338166,10.4265824201079,0.5222301718058,0.2653624186150,7.7379918470036,31457.2799999999988
406,0.6884987338166,10.4265824201079,0.5221833377855,0.2651893352853,7.7379638855214,31457.2799999999988
407,0.6884987338166,10.4265824201079,0.5221365037653,0.2650848429790,7.7379442887982,31457.2799999999988
408,0.6880532689298,10.4198363272994,0.5221833377855,0.2644160464227,7.7329334165319,31457.2799999999988
409,0.6880532689298,10.4198363272994,0.5221365037653,0.2643565605872,7.7329193084027,31457.2799999999988
410,0.6880532689298,10.4198363272994,0.5220188705457,0.2642904523712,7.7328940318076,31457.2799999999988
411,0.6880532689298,10.4198363272994,0.5219012373261,0.2637423097757,7.7328099705321,31457.2799999999988
412,0.6880532689298,10.4198363272994,0.5217836041064,0.2631470441386,7.7327201625442,31457.2799999999988
413,0.6880532689298,10.4198363272994,0.5216659708868,0.2627909076743,7.7326595166506,31457.2799999999988
414,0.6880532689298,10.4198363272994,0.5215483376672,0.2627256528291,7.7326343441251,31457.2799999999988
415,0.6869277019371,10.4027908100858,0.5215483376672,0.2624218573150,7.7201249662232,31457.2799999999988
416,0.6869277019371,10.4027908100858,0.5214307044476,0.2623181927723,7.7200951095883,31457.2799999999988
417,0.6869277019371,10.4027908100858,0.5213130712280,0.2622347788248,7.7200677225382,31457.2799999999988
418,0.6869277019371,10.4027908100858,0.5211954380083,0.2620718619622,7.7200306400106,31457.2799999999988
419,0.6869277019371,10.4027908100858,0.5210778047887,0.2619668933652,7.7200006243447,31457.2799999999988
420,0.6869277019371,10.4027908100858,0.5209601715691,0.2618987544754,7.7199751001065,31457.2799999999988
421,0.6869277019371,10.4027908100858,0.5208425383495,0.2617375634144,7.7199382280425,31457.2799999999988
422,0.6867117929771,10.3995210980939,0.5208425383495,0.2624948745605,7.7176381108711,31457.2799999999988
423,0.6867117929771,10.3995210980939,0.5208425383495,0.2616917504351,7.7175401689046,31457.2799999999988
424,0.6867117929771,10.3995210980939,0.5207249051298,0.2616009044720,7.7175118755111,31457.2799999999988
425,0.6845727529826,10.3671276081604,0.5208425383495,0.2616159931850,7.6938283766057,31457.2799999999988
426,0.6845727529826,10.3671276081604,0.5207249051298,0.2614505715684,7.6937909886203,31457.2799999999988
427,0.6845727529826,10.3671276081604,0.5206780711096,0.2612752986728,7.6937627601179,31457.2799999999988
428,0.6845727529826,10.3671276081604,0.5205604378900,0.2610269226400,7.6937152557403,31457.2799999999988
429,0.6845727529826,10.3671276081604,0.5204428046704,0.2609575126778,7.6936895764932,31457.2799999999988
430,0.6845727529826,10.3671276081604,0.5203251714507,0.2605917266170,7.6936277538195,31457.2799999999988
431,0.6845727529826,10.3671276081604,0.5202075382311,0.2604411439649,7.6935921754639,31457.2799999999988
432,0.6845727529826,10.3671276081604,0.5200899050115,0.2602539212194,7.6935521288043,31457.2799999999988
433,0.6845727529826,10.3671276081604,0.5200430709913,0.2602144355981,7.6935404597256,31457.2799999999988
434,0.6844337731453,10.3650229060650,0.5200430709913,0.2601057895944,7.6919871842895,31457.2799999999988
435,0.6844337731453,10.3650229060650,0.5199254377717,0.2600490957306,7.6919630557862,31457.2799999999988
436,0.6844337731453,10.3650229060650,0.5198078045520,0.2599857056160,7.6919381106669,31457.2799999999988
437,0.6844337731453,10.3650229060650,0.5196901713324,0.2598177976955,7.6919004194737,31457.2799999999988
438,0.6844337731453,10.3650229060650,0.5196433373122,0.2597587190839,7.6918863610059,31457.2799999999988
439,0.6833694766426,10.3489052653779,0.5195965032919,0.2597112168011,7.6800803186609,31457.2799999999988
440,0.6833694766426,10.3489052653779,0.5194788700723,0.2596539532362,7.6800561206818,31457.2799999999988
441,0.6833694766426,10.3489052653779,0.5194320360521,0.2596012194684,7.6800428359754,31457.2799999999988
442,0.6833694766426,10.3489052653779,0.5193144028325,0.2594811615240,7.6800109801452,31457.2799999999988
