5668,704266.1753538533,5707678.99462441,1
5668,707363.6199752645,5708746.032369706,1
5668,704229.422872058,5707654.226393029,1
5668,704977.9473935644,5707793.992995231,1
5668,704108.8694884499,5707711.0315968525,1
5668,705004.8134918124,5707681.051016742,1
5668,703961.7860505608,5707244.465188366,1
5668,704054.8081077435,5707064.163612285,1
5668,703198.6034560528,5707690.386493206,1
5668,705119.5100494563,5707832.291159288,1
5668,705492.5404361516,5709174.756340247,1
5668,704716.6709398638,5707264.579177302,1
5668,704950.4388426442,5707476.085667512,1
5668,704084.0484551981,5707109.842525165,1
5668,704688.6111392833,5708084.25431433,1
5668,704347.5654811286,5707220.870375873,1
5668,704333.7156214952,5707977.905147736,1
5668,704029.5797721806,5707970.066451463,1
5668,704158.6677205452,5707197.418173984,1
5668,705201.1523901254,5707997.20741666,1
5668,704089.701400996,5707223.240715532,1
5668,704104.1270301135,5707666.650533955,1
5668,704285.6206375714,5708038.622817188,1
5668,706534.424478164,5707316.25597791,1
5668,703943.1188601705,5707962.516303918,1
5668,703358.712545805,5707668.09474716,1
5668,704870.1102663954,5707535.32957555,1
5668,703608.0847951174,5707858.950213715,1
5668,704682.9706184234,5707656.38473557,1
5668,704558.6888518103,5707696.047506317,1
5668,704633.6558851665,5707280.922849599,1
5668,704942.847807319,5707542.142667363,1
5668,714954.2638354332,5714259.172569017,1
5668,705226.6516303339,5708130.23318648,1
5668,704256.582428444,5707138.51474762,1
5668,704852.240133632,5707394.951878128,1
5668,711237.5038346279,5711490.12892793,1
5668,704143.2977249699,5707083.220063846,1
5668,705189.6256238433,5707975.701477081,1
5668,704850.0467462849,5707184.893727175,1
5668,712205.221201495,5711850.436855614,1
5668,705057.3856699741,5707420.387794499,1
5668,703879.3555815162,5707172.135710971,1
5668,703910.2121921156,5707163.201140959,1
5668,704223.0252357763,5707231.9413724495,1
5668,704182.8084351412,5707104.678036552,1
5668,704506.3766205504,5707997.2875240715,1
5668,705067.2055381769,5707917.651524518,1
5668,704219.0862857888,5707646.766636573,1
5668,704011.8444928586,5707597.0961543955,1
5668,703994.2635630637,5707892.8077990115,1
5668,703874.2598781113,5707201.012058252,1
5668,704037.673725487,5707925.34924486,1
5668,704065.9707544213,5707637.648487618,1
5668,704548.8957794795,5708043.657403008,1
5668,703966.7376522187,5707186.504757767,1
5668,704932.170693424,5708104.448418602,1
5668,703632.9473921973,5707704.118294182,1
5668,703580.9835827027,5707622.698938552,1
5668,703853.1234941824,5707182.809566891,1
5668,704377.1195593299,5708365.733015085,1
5668,703883.6256325126,5707156.63215671,1
5668,704639.6949344937,5707648.111074495,1
5668,703660.9650042955,5707669.955991088,1
5668,704874.8083458049,5707688.180140311,1
5668,703421.8723270637,5707734.701227598,1
5668,704623.2454105474,5707676.08755001,1
5668,704914.3496452793,5707402.02352361,1
5668,704194.8726909668,5711730.824860991,1
5668,704924.7026636109,5707798.466657665,1
5668,704879.4828338185,5707418.131051743,1
5668,704468.103353203,5708068.97633201,1
5668,704291.6492097225,5707129.249442989,1
5668,704996.6580077376,5707804.224513031,1
5668,703403.9869340111,5707778.233286509,1
5668,712087.15288796,5712210.664926642,1
5668,704927.5398496527,5708064.510440905,1
5668,704289.835272113,5707148.833791069,1
5668,703010.1688427472,5707550.170622396,1
5668,704146.7368343178,5707827.738298911,1
5668,703985.9362947869,5707609.158069138,1
5668,704479.6014507357,5707593.029372433,1
5668,703619.591621042,5707767.759924718,1
5668,705222.6880051608,5708151.100566145,1
5668,704690.8326990814,5707830.700515891,1
5668,705015.5398535089,5708030.559149527,1
5668,703776.1838543301,5707868.759480448,1
5668,703864.6716076755,5707237.264734375,1
5668,705064.3946130887,5707894.652266401,1
5668,704945.7842403885,5707841.70105154,1
5668,704263.0827722677,5707100.36840869,1
5668,705035.0669364354,5707634.293719082,1
5668,704970.5691780027,5707742.251249185,1
5668,705120.7521896787,5707674.048429623,1
5668,704929.8836143927,5707385.952329949,1
5668,705092.0933001466,5707730.0829366045,1
5668,703680.6314352306,5707875.5230917195,1
5668,704224.238365897,5707584.510578102,1
5668,704118.7816077846,5707081.155478485,1
5668,704516.5296145467,5707695.2721093455,1
5668,704204.574817837,5707788.927617695,1
5668,704431.2975616105,5707255.6045543635,1
5668,705212.6462750016,5708133.902123709,1
5668,705047.7695029232,5708151.902490865,1
5668,703909.2875585443,5707197.080362656,1
5668,703981.1350284223,5707921.35833605,1
5668,703600.0858275173,5707767.68428326,1
5668,705051.1643526445,5708063.888127824,1
5668,704480.2874069079,5708143.193240963,1
5668,707579.9218198505,5707978.738171885,1
5668,704994.2763954054,5707899.400582422,1
5668,704898.972936876,5707749.490255756,1
5668,704018.2450867933,5707160.653944056,1
5668,709828.5663650308,5709153.381772382,1
5668,704373.4018624871,5707784.349894276,1
5668,705057.9856506669,5708230.666474262,1
5668,706850.8368121167,5712672.579247496,1
5668,704400.9346859638,5708120.780700825,1
5668,704563.3338318749,5707861.369049039,1
5668,705124.1575466685,5707690.62412825,1
5668,706311.1097131952,5708197.805323286,1
5668,704894.5842295886,5707604.877971542,1
5668,704227.9931788483,5707077.544446382,1
5668,704372.0706658071,5707263.269450246,1
5668,704031.6146742704,5707116.119934695,1
5668,704171.7091318059,5707211.622023471,1
5668,703947.0657400658,5707189.289672644,1
5668,704925.6063978676,5707525.763731584,1
5668,704784.5769831988,5708188.299796649,1
5668,704788.5392646623,5708223.108485223,1
5668,705018.504036491,5707879.611110748,1
5668,704634.8728907873,5707705.837837109,1
5668,704868.7285956646,5707510.166626337,1
5668,703995.3101523947,5707063.080101016,1
5668,705069.5149153803,5708029.793340419,1
5668,704995.9912543521,5707514.624039813,1
5668,704839.8865447611,5706969.99204319,1
5668,703758.1349680813,5707850.317581202,1
5668,705095.5843160324,5707725.71368548,1
5668,704277.8691201109,5707671.889448704,1
5668,703615.2862784707,5707891.78262468,1
5668,704417.2925916292,5707793.498805775,1
5668,704015.9954606898,5707215.660845453,1
5668,705115.6045791897,5707719.261994751,1
5668,704344.2665346519,5707781.199621267,1
5668,704284.044116204,5707616.460557497,1
5668,704369.0262640826,5707698.014244161,1
5668,705086.1197382525,5708121.666488783,1
5668,704058.4837200029,5707113.911870468,1
5668,704989.0266628163,5707637.194889511,1
5668,704233.13608808,5707719.409883124,1
5668,704855.0316938985,5707778.051477282,1
5668,704944.2956870174,5707625.074384554,1
5668,705144.4351180593,5708045.983207852,1
5668,703415.1089469079,5707657.720277616,1
5668,704718.475964745,5708197.880878192,1
5668,704137.7526985812,5707726.052611725,1
5668,705053.3004741815,5707692.1469551725,1
5668,705047.2040615771,5707634.860227407,1
5668,704913.5551115168,5708120.362378675,1
5668,704903.0554008824,5707678.359482777,1
5668,704062.2298393651,5707990.665151786,1
5668,704981.6355069,5708122.479913668,1
5668,704849.0612767355,5707450.467539944,1
5668,703454.5111679989,5707720.4487865595,1
5668,703304.1023393291,5707546.766814656,1
5668,704171.3941440136,5707232.362819395,1
5668,704139.3502448671,5707163.493540045,1
5668,709134.633313884,5710147.097153972,1
5668,704915.6416676107,5707532.749813673,1
5668,703484.4436354728,5707664.379432345,1
5668,704813.304105078,5710261.1769562075,1
5668,704999.4439097019,5708211.789956843,0
5668,704176.4821405147,5707598.422765219,1
5668,704474.2892665182,5706961.138019525,1
5668,705186.8322543814,5708004.4739378095,1
5668,705017.6578901869,5708238.945503183,1
5668,704906.6606663138,5707406.44095798,1
5668,703739.1461790618,5707896.887374281,0
5668,703687.2903702966,5707848.718162037,0
5668,703391.3735972805,5707796.163385156,0
5668,704991.500876785,5707495.179821692,0
5668,707070.6857724488,5708933.088934559,0
5668,709372.6795594972,5708966.401921803,0
5668,708260.5856517524,5710063.544495235,0
20173,704122.7486236714,5707084.241009894,1
5668,706340.9438638561,5709130.290264851,0
20173,703914.2096333546,5707868.38847248,1
20173,704162.7319490894,5707239.657657198,1
20173,705211.048139867,5708055.888663793,1
20173,703871.3197798183,5707902.960887678,1
20173,705164.4580107451,5707827.995920099,1
20173,704761.1245298695,5707961.887348495,1
20173,704178.7169609707,5707139.49611714,1
20173,706229.9960056768,5708723.854915698,1
20173,705063.6402510435,5707870.871395179,1
20173,704423.5089770874,5707594.584385407,1
20173,704310.6422786479,5707107.474256816,1
20173,704843.0663564367,5707466.599240066,1
20173,705022.5995984218,5707760.235081409,1
20173,704052.3573753766,5707698.603384303,1
20173,704950.3014332294,5707278.946287094,1
20173,704417.536407385,5707611.453673573,1
20173,704437.2001973181,5708102.297322898,1
20173,704957.7845356358,5708225.323983514,1
20173,706140.9745112932,5707789.507613953,1
20173,704743.2581298419,5707800.994377783,1
20173,704918.7705170135,5707610.092919111,1
20173,705290.0232734743,5707234.586549949,1
20173,703049.9465085445,5707723.367267782,1
20173,704032.0263038552,5707098.656284797,1
20173,704335.451740069,5707053.235362235,1
20173,705120.8141054842,5708183.837249777,1
20173,704406.1017935226,5706816.261407453,1
20173,704048.8074807046,5707147.446123589,1
20173,703911.433315057,5707211.5730421655,1
20173,704899.2348910226,5707801.114502853,1
20173,704743.7892252088,5710110.539767591,1
20173,704154.1467242716,5707242.806854812,1
20173,705015.6405216632,5707892.736825614,1
20173,703918.2796455475,5707186.538840765,1
20173,704195.957899512,5707611.997091975,1
20173,704859.3769280611,5707547.788474284,1
20173,704162.2346110394,5707738.863201554,1
20173,704821.7172936144,5707315.279504693,1
20173,704793.817420642,5710290.9829522725,1
20173,704379.6797156826,5708039.551370371,1
20173,704933.7474499645,5708231.94092019,1
20173,705036.3151281558,5707640.204386306,1
20173,708319.3487154762,5708825.084833551,1
20173,706276.8126507613,5709357.53914584,1
20173,703848.2215960157,5707767.701687338,1
20173,703953.9189118686,5712253.817289958,1
20173,705022.929611737,5708078.113577097,1
20173,704039.2499853967,5707640.789999059,1
20173,704839.0136856905,5707783.746316686,1
20173,703994.9309547882,5707596.328592398,1
20173,704202.8436954911,5707104.198788321,1
20173,705045.6652527093,5708135.428705591,1
20173,704209.9769255816,5707664.293841226,1
20173,704311.6324482324,5707774.790710828,1
20173,710002.3703339382,5709331.769343312,1
20173,704887.8106553007,5707732.464735025,1
20173,704183.2870072813,5707595.552531635,1
20173,703687.9914229023,5707844.17563148,1
20173,704073.0687125003,5707246.350728295,1
20173,704227.8299258905,5707107.769232668,1
20173,708578.2325123058,5710821.506072564,1
20173,706889.9598294229,5708818.323384361,1
20173,704353.0434084777,5707153.0527101215,1
20173,704194.3900485067,5707242.218330724,1
20173,703786.4049639382,5707765.10979699,1
20173,703438.0203041324,5707662.945640208,1
20173,704901.9872848925,5707645.696298797,1
20173,702922.7834512283,5707663.995217721,1
20173,704106.5195191709,5707758.299088355,1
20173,704990.3625722467,5707812.5154025415,1
20173,704864.2521574012,5707559.368614453,1
20173,703892.9398015434,5707926.624053836,1
20173,703951.1636660389,5707936.371893917,1
20173,704410.2323862853,5707888.709044469,1
20173,704029.6940974655,5707925.696216863,1
20173,704024.1093079376,5707136.805414225,1
20173,704851.6080016089,5707488.81668518,1
20173,705056.6254863689,5708151.264250345,1
20173,703948.20637976,5707963.638533211,1
20173,704353.690428867,5707796.985555689,1
20173,703955.4025424025,5707967.428733145,1
20173,703613.5298424293,5707769.30122678,1
20173,704274.8401944775,5707100.138388784,1
20173,704010.962897059,5707937.048611953,1
20173,704110.1259317057,5707225.210593827,1
20173,705034.8150743692,5707814.571908638,1
20173,704008.7833817458,5707202.72424661,1
20173,704417.9606558182,5707595.624447925,1
20173,704753.5456417844,5707756.8249352155,1
20173,703942.0211384501,5707942.508173225,1
20173,711599.9036953875,5709610.562721424,1
20173,704081.6462938277,5707081.314020471,1
20173,704941.2261531326,5710493.567769416,1
20173,703996.749006838,5707076.010530905,1
20173,705180.8614649479,5707965.368023951,1
20173,704913.0016732286,5707614.283144313,1
20173,703987.1776124364,5707179.1555058425,1
20173,703415.0815648305,5712786.19986363,1
20173,712197.8497338395,5711747.350244649,1
20173,704815.1755109964,5708072.475033608,1
20173,705060.3930727765,5707708.728615572,1
20173,704950.6383222818,5708095.2796065165,1
20173,705097.7670995154,5708293.514650008,1
20173,704206.8502335565,5707650.263988419,1
20173,703761.8289317326,5707959.822074336,1
20173,705248.6507897819,5708207.735511746,1
20173,704527.5366592194,5707102.572654569,1
20173,703455.0236180096,5707684.378021988,1
20173,704186.8656118411,5707596.710026427,1
20173,705641.7543460259,5710017.492823582,1
20173,705179.8638791878,5708062.100043429,1
20173,704319.670454463,5707977.656440281,1
20173,704337.712470588,5707086.440904781,1
20173,704560.0748597297,5708043.100979407,1
20173,705153.1935170993,5708179.467780693,1
20173,704555.1570085599,5709960.317438169,1
20173,703304.2768763478,5707536.625970573,1
20173,703999.4956480435,5707198.763480953,1
20173,704639.0767318993,5707737.457359553,1
20173,703472.0763913437,5707673.7340428075,1
20173,704269.0007694047,5707090.651788964,1
20173,703598.9801260489,5707595.950185325,1
20173,704263.4045308544,5707141.135900717,1
20173,704795.6796519116,5707681.8075574925,1
20173,703332.0864816804,5707874.7030927995,1
20173,704560.0061570039,5706859.701634914,1
20173,704081.4010042951,5707736.814234103,1
20173,704920.6715283567,5707869.799353206,1
20173,704314.5932570623,5707143.890408807,1
20173,704871.2991104113,5707398.431039065,1
20173,705074.219906887,5707737.335456005,1
20173,704941.2952034145,5707283.904171223,1
20173,705042.4297768221,5708209.63297996,1
20173,703914.8823062563,5707940.105823464,1
20173,704861.8800316772,5707475.602252024,1
20173,705186.2435889204,5708221.773074916,1
20173,704004.74469825,5707135.22904037,1
20173,706379.5319417298,5707263.47022791,1
20173,705220.0222274745,5708048.611294943,1
20173,704936.1024084797,5707550.209681095,1
20173,704182.2193605498,5707577.213955755,1
20173,705220.3824156595,5708220.667545081,1
20173,704338.4172321561,5707868.946468336,1
20173,704021.8542554975,5707205.418421465,1
20173,704037.3618174854,5707086.39376593,1
20173,704960.584556291,5708115.174023268,1
20173,704243.6176591786,5707717.10927299,1
20173,703840.6075533907,5707145.401353543,1
20173,704107.3483549987,5707669.065554117,1
20173,704903.8634415321,5707606.546788149,1
20173,707174.1006867657,5707741.496095685,1
20173,704878.752194473,5707338.714803093,1
20173,704953.6780278055,5707651.043911606,1
20173,703772.5745530997,5707774.406885602,1
20173,704171.8431500079,5707153.679620786,1
20173,704343.9137313121,5707970.349684186,1
20173,704914.0006423012,5707728.290089177,1
20173,704253.7130422557,5707104.349741054,1
20173,704914.2500963473,5707374.755118267,1
20173,705051.3559730734,5707650.2449963465,1
20173,704244.8235051937,5707672.221114762,1
20173,704295.2904979634,5707580.28130063,1
20173,703979.0070774851,5707913.667629233,1
20173,704737.8862404873,5707780.831988327,1
20173,706771.257804976,5711304.734090235,1
20173,704968.1956823785,5708122.517697091,1
20173,705006.444098488,5708165.085007738,1
20173,706667.7977126405,5707847.534120058,1
20173,704169.8513198347,5707227.751257079,1
20173,704638.4574366566,5707737.824254272,1
20173,705332.2676602592,5708380.111933889,1
20173,703943.9121567734,5707091.613428101,1
20173,704384.6173544948,5707704.663464315,1
20173,705013.664551862,5708210.795753137,1
20173,704263.0163540988,5707190.212281935,1
20173,704913.2920635582,5707799.542685988,1
20173,704958.8504710045,5707289.035597868,1
20173,703439.5376517978,5707645.749241851,1
20173,704359.5627001452,5707611.649475579,1
20173,704050.575819737,5707687.334334591,1
20173,704185.4251352821,5707579.667103797,1
20173,704867.0059842649,5708244.827122905,1
20173,703863.1704504164,5707148.914040765,1
20173,710607.2217508974,5710542.472786939,1
20173,704950.217684371,5707439.721183216,1
20173,704987.314475847,5707741.9349307045,1
20173,704760.7189785483,5708189.679537856,1
20173,703173.6675857684,5707693.556068531,1
20173,705071.4137178563,5707681.048914845,1
20173,704211.6837674147,5707140.4482399775,1
20173,704518.332924779,5707600.696687653,1
20173,710107.0407244837,5708911.138435851,1
20173,711052.6039837217,5711529.455938425,1
20173,704230.510628581,5707610.189770048,1
20173,705133.852140476,5707905.450019171,1
20173,704404.4796974292,5707726.1104344595,1
20173,704325.6946924307,5707231.277081637,1
20173,705070.0656430515,5707977.211839324,1
20173,705029.3231805109,5707905.7700795885,1
20173,703431.4647156632,5707656.470964391,1
20173,705410.9829297231,5708092.591687536,1
20173,706050.4074330967,5707337.678656089,1
20173,704987.4212503448,5707808.08996188,1
20173,703994.0431416652,5707628.994099546,1
20173,704440.9310873193,5707834.51958365,1
20173,703867.1797498653,5707897.07317347,1
20173,703750.6570531273,5707888.894795094,1
20173,704997.7247220675,5708018.955163446,1
20173,706759.0882073379,5711743.5716890395,1
20173,704264.6747546319,5707613.936405725,1
20173,704447.5067334056,5708054.555139372,1
20173,704260.7764580309,5707047.413085067,1
20173,704623.250045558,5707704.00136276,1
20173,704932.907649738,5707764.430476201,1
20173,704219.8167003854,5707597.653757748,1
20173,704639.8545880269,5707710.214195435,1
20173,704002.4656244848,5707918.513121162,1
20173,704095.9114247573,5707177.581043682,1
20173,704169.0506185003,5707237.506246585,1
20173,704423.6351391618,5707754.320230229,1
20173,703553.4231645224,5707846.923060694,1
20173,705166.6518350327,5707939.07461159,1
20173,705051.6488450174,5707666.485642259,1
20173,703702.1739960905,5712917.37410915,1
20173,704916.3341898951,5708114.847662453,1
20173,704336.5692532435,5707049.7237769505,1
20173,703898.6965569305,5707156.961837675,1
20173,704883.8300438286,5707712.681925195,1
20173,703445.603766738,5707643.39500225,1
20173,703771.8875211529,5707359.674302063,1
20173,704868.1154943529,5707536.717052085,1
20173,703974.2611512766,5707187.252341617,1
20173,704305.2492430529,5707038.776635365,1
20173,704203.0284156092,5707613.847844705,1
20173,704378.3724752555,5707992.730920215,1
20173,707665.9812209839,5711787.1357347835,1
20173,703984.0461659569,5707585.047721548,1
20173,704593.3790112885,5706949.751101456,1
20173,704096.2372862922,5707771.2450425485,1
20173,704010.6508431425,5707657.653325353,1
20173,703493.682791085,5707669.0839345455,1
20173,704871.439969498,5707561.478971861,1
20173,705035.0220012683,5707836.08015772,1
20173,704946.2874726794,5707678.005667791,1
20173,714950.7214685788,5714283.926549547,1
20173,704521.4828533444,5710005.796094962,1
20173,708714.3641534448,5710844.037389251,1
20173,705076.4522535291,5707735.515326226,1
20173,705229.9982190708,5708118.748609997,1
20173,704920.2351683952,5707823.051832386,1
20173,704817.7809400811,5706904.271866854,1
20173,704291.4589493504,5707651.262815812,1
20173,703899.5357578585,5707551.230535911,1
20173,703620.6097081946,5707779.360665251,1
20173,704780.741071603,5707768.483177421,1
20173,705021.6855575264,5707635.621776596,1
20173,704077.7833838689,5707679.268115489,1
20173,704905.0275018687,5707343.870336264,1
20173,704200.0926303697,5712754.694245357,1
20173,704259.7610817619,5707061.090707541,1
20173,707474.4124638753,5712043.767682736,1
20173,703924.9117017702,5707952.403846289,1
20173,704196.1054725314,5707058.442991917,1
20173,704156.8655277615,5707222.246423702,1
20173,703459.4615342285,5707643.792163304,1
20173,703004.6289747418,5707910.597386317,1
20173,704448.5579586305,5707742.05344354,1
20173,703882.2862010184,5707231.528642325,1
20173,704070.6452599375,5707094.879305355,1
20173,707401.8731320848,5708346.194704452,1
20173,705726.2500810798,5709722.808773574,1
20173,704873.8875264404,5707559.236873273,1
20173,704909.532443924,5707474.758132126,1
20173,704980.0442615054,5708121.849026333,1
20173,707968.1303100897,5708781.134656671,1
20173,703919.8864790803,5707180.264929421,1
20173,704868.1787214827,5707264.998695359,1
20173,704876.4282470818,5708146.054698849,1
20173,704953.7283077175,5707529.055690653,1
20173,706877.9783577626,5712639.842756234,1
20173,705063.5234655011,5707910.168832481,1
20173,704837.1632847176,5707459.943356839,1
20173,705256.1642190372,5708336.220031511,1
20173,704839.8741156035,5708201.173111847,1
20173,705046.035549404,5707656.748255474,1
20173,704510.7773926669,5707923.1359665645,1
20173,703885.0298276341,5707897.543819171,1
20173,707347.8234230804,5707954.794061715,1
20173,705045.7732391901,5708008.456820993,1
20173,703925.529165505,5707100.667878185,1
20173,703945.470874498,5707221.341401414,1
20173,703654.8871834974,5707682.373804343,1
20173,704994.5237944898,5707311.202874711,1
20173,704954.2377028344,5707517.312315691,1
20173,704965.338346261,5707620.945635161,1
20173,703736.6218861197,5707892.656287605,1
20173,704059.6594528999,5707194.684519355,1
20173,704976.6773042348,5707399.5422776025,1
20173,704297.2033758103,5707081.939371423,1
20173,705436.8873531306,5708068.67609814,1
20173,704967.6684133632,5707503.640900576,1
20173,705081.5417375232,5708234.804471087,1
20173,704217.5354254516,5707774.69770567,1
20173,704000.8420931691,5707602.647229467,1
20173,705079.520619914,5707910.8400933435,1
20173,707994.8038896947,5708269.237735475,1
20173,704037.5775228073,5707190.2037999,1
20173,704334.7362630608,5707642.09741188,1
20173,704968.4524862098,5707743.397558324,1
20173,704140.8763362507,5707115.255361793,1
20173,704259.4319126193,5707161.2477258155,1
20173,704996.2096171619,5708240.730253433,1
20173,704233.1353627436,5707729.535249361,1
20173,704139.439914572,5707679.940481897,1
20173,704219.4161584899,5707182.25028184,1
20173,704297.0507415241,5707771.720412705,1
20173,704964.7683321504,5708268.780770672,1
20173,703451.9677640935,5707634.570587351,1
20173,705143.444161653,5708159.33859337,1
20173,708117.2096220269,5710543.541238257,1
20173,705135.2198076556,5707761.613091367,1
20173,704999.3530439133,5707906.9739468815,1
20173,713399.6719600644,5713285.743946207,1
20173,706021.8662952603,5708521.008885185,1
20173,703188.4936290458,5707816.062895467,1
20173,711244.106734599,5710821.951050765,1
20173,704361.3229098052,5707675.579344568,1
20173,704129.3669676937,5707148.264863469,1
20173,703954.0044613895,5707142.516408944,1
20173,703596.7192086373,5707859.919900846,1
20173,704986.0540090454,5707664.8679366335,1
20173,703531.8525972218,5707856.591157887,1
20173,705219.6736111891,5708234.615098408,1
20173,705001.1009493558,5707671.976477867,1
20173,704109.7406860281,5707181.803774732,1
20173,703477.7840208422,5707659.85543721,1
20173,704951.8380931214,5707493.320648646,1
20173,704932.9535396853,5707778.218591069,1
20173,708645.6195717155,5708931.080562294,1
20173,704014.0455231963,5707952.761096224,1
20173,706330.96843946,5712302.680957356,1
20173,705223.1631830657,5708150.843965479,1
20173,704968.8805339573,5707514.022702312,1
20173,704947.7306037969,5707429.434450281,1
20173,704450.8638713764,5710312.035304345,1
20173,703997.6156268242,5707163.124838074,1
20173,704831.7809636535,5707461.413686559,1
20173,705373.9500078787,5711245.185911616,0
20173,704201.2129997218,5711852.475317927,0
20173,705544.5966109333,5711253.315407519,0
20173,704905.2344012931,5710591.518092463,0
20173,703515.4730317872,5710370.930055737,0
20173,704928.5510690196,5710238.288106194,0
20173,703758.9503478791,5710357.770929202,0
20173,705632.4164041071,5711109.988395983,0
20173,703284.1989070538,5711863.771721441,0
20173,704807.7315730131,5710012.40578464,0
20173,703418.7892244682,5711695.12679656,0
20173,705512.6099149268,5711233.59200911,0
20173,703295.1279841175,5710641.114541637,0
20173,704343.6331083139,5710115.4149334105,0
20173,704751.202395848,5710306.395527974,0
20173,703643.2099604433,5710428.844788141,0
20173,705716.587865816,5711121.3344594715,0
20173,704483.2064700904,5709937.063418543,0
20173,704881.5724176979,5710230.706641928,0
20173,705523.3321913949,5711225.0088708345,0
20173,704553.0919158771,5709954.227818668,0
20173,705300.0069779465,5711247.502606459,0
20173,703448.3248608366,5711294.089877611,0
20173,703341.8234193062,5711833.535600164,0
20173,704149.1830709695,5711688.416196823,0
20173,704556.4337122033,5710268.785714597,0
20173,704934.4619411526,5710582.1670126915,0
20173,703459.1374343061,5710733.998558642,0
20173,704311.92273536,5709830.478358331,0
20173,704909.7708228274,5710129.751831052,0
20173,704341.3653099027,5710128.011830174,0
20173,705873.4112198622,5710965.9470427735,0
20173,703244.7420010096,5711911.731527313,0
20173,704979.2114911755,5710494.707091452,0
20173,704086.8537533417,5710639.101898079,0
20173,704538.1903650408,5711329.556763326,0
20173,703866.9118760756,5711617.355069168,0
20173,703669.7393767338,5711033.414894551,0
20173,705674.7026315944,5711147.369192489,0
20173,704867.7180187056,5709894.01349399,0
20173,703321.2492229862,5711907.246499571,0
20173,704803.9148387415,5710263.797593696,0
20173,704230.7956460736,5712749.874149119,0
20173,704897.0411382624,5710310.857969053,0
20173,704909.0978451504,5709977.735465645,0
